city_name,temperature,atmospheric_pressure,humidity,wind_speed,clouds,precipitation,current_luminosity,sunrise,sunset,creation_date
Braga,12,1019,100,2,20,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 03:47:30.000000"
Braga,12,1019,93,0,0,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 04:47:30.000000"
Braga,11,1019,93,3,75,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 05:47:30.000000"
Braga,11,1019,87,3,75,0,LOW_LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 06:47:31.000000"
Braga,12,1020,87,3,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 07:47:30.000000"
Braga,14,1020,87,4,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 08:47:30.000000"
Braga,14,1021,87,4,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 09:47:30.000000"
Braga,16,1021,87,3,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 10:47:30.000000"
Braga,18,1021,77,3,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 11:47:30.000000"
Braga,20,1021,73,3,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 12:47:30.000000"
Braga,21,1020,68,2,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 13:47:30.000000"
Braga,21,1020,68,3,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 14:47:30.000000"
Braga,21,1020,68,2,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 15:47:30.000000"
Braga,21,1019,68,2,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 16:47:30.000000"
Braga,19,1020,77,1,75,0,LIGHT,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 17:47:30.000000"
Braga,19,1020,82,1,75,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 18:47:30.000000"
Braga,18,1020,93,0,75,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 19:47:30.000000"
Braga,18,1020,93,0,90,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 20:47:30.000000"
Braga,18,1020,100,0,90,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 21:47:30.000000"
Braga,17,1020,93,2,90,0,DARK,"2019-09-29 06:27:51.000000","2019-09-29 18:20:23.000000","2019-09-29 22:47:30.000000"
Braga,18,1019,93,2,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-29 23:47:30.000000"
Braga,18,1019,93,1,90,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 00:47:30.000000"
Braga,17,1019,93,1,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 01:47:30.000000"
Braga,17,1018,100,1,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 02:47:30.000000"
Braga,17,1018,93,0,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 03:47:30.000000"
Braga,16,1017,100,0,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 04:47:30.000000"
Braga,16,1017,100,0,90,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 05:47:30.000000"
Braga,16,1017,93,0,90,0,LOW_LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 06:47:30.000000"
Braga,16,1018,100,2,40,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 07:47:30.000000"
Braga,18,1018,88,1,75,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 08:47:30.000000"
Braga,19,1018,93,2,40,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 09:47:30.000000"
Braga,21,1018,100,1,75,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 10:47:30.000000"
Braga,23,1018,78,2,40,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 11:47:30.000000"
Braga,24,1017,78,2,40,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 12:47:30.000000"
Braga,25,1017,78,3,40,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 13:47:30.000000"
Braga,24,1017,88,3,75,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 14:47:30.000000"
Braga,23,1017,83,2,75,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 15:47:30.000000"
Braga,21,1017,93,2,90,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 16:47:30.000000"
Braga,20,1016,93,1,75,0,LIGHT,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 17:47:30.000000"
Braga,19,1016,88,1,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 18:47:30.000000"
Braga,19,1016,88,1,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 19:47:30.000000"
Braga,18,1017,93,0,40,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 20:47:31.000000"
Braga,18,1017,100,1,40,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 21:47:30.000000"
Braga,18,1017,100,1,75,0,DARK,"2019-09-30 06:28:53.000000","2019-09-30 18:18:39.000000","2019-09-30 22:47:30.000000"
Braga,18,1017,100,1,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-09-30 23:47:30.000000"
Braga,17,1017,100,1,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 00:47:30.000000"
Braga,17,1017,100,0,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 01:47:30.000000"
Braga,17,1016,100,1,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 02:47:30.000000"
Braga,17,1016,100,0,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 03:47:30.000000"
Braga,17,1016,100,2,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 04:47:30.000000"
Braga,17,1016,93,1,75,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 05:47:30.000000"
Braga,17,1016,100,2,75,0,LOW_LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 06:47:30.000000"
Braga,17,1017,100,1,90,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 07:47:30.000000"
Braga,17,1018,93,2,75,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 08:47:30.000000"
Braga,18,1018,93,3,40,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 09:47:30.000000"
Braga,19,1018,88,3,40,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 10:47:30.000000"
Braga,21,1019,82,3,75,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 11:47:32.000000"
Braga,21,1019,77,3,40,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 12:47:30.000000"
Braga,22,1018,78,3,40,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 13:47:30.000000"
Braga,21,1018,88,3,75,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 14:47:32.000000"
Braga,22,1018,82,3,75,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 15:47:34.000000"
Braga,20,1018,82,3,40,0,LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 16:47:30.000000"
Braga,18,1019,88,4,40,0,LOW_LIGHT,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 17:47:30.000000"
Braga,18,1019,93,3,40,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 18:47:30.000000"
Braga,17,1020,100,1,40,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 19:47:30.000000"
Braga,16,1021,93,1,40,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 20:47:30.000000"
Braga,15,1021,93,1,40,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 21:47:30.000000"
Braga,15,1021,93,0,20,0,DARK,"2019-10-01 06:29:55.000000","2019-10-01 18:16:56.000000","2019-10-01 22:47:30.000000"
Braga,14,1021,93,0,40,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-01 23:47:30.000000"
Braga,14,1021,100,0,40,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 00:47:30.000000"
Braga,13,1021,100,0,75,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 01:47:30.000000"
Braga,13,1021,100,0,75,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 02:47:30.000000"
Braga,13,1020,100,0,75,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 03:47:30.000000"
Braga,13,1020,100,1,75,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 04:47:30.000000"
Braga,12,1020,100,0,75,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 05:47:31.000000"
Braga,13,1020,100,1,75,0,LOW_LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 06:47:30.000000"
Braga,13,1021,100,1,75,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 07:47:30.000000"
Braga,14,1022,88,1,20,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 08:47:30.000000"
Braga,16,1022,82,2,0,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 09:47:30.000000"
Braga,17,1022,68,4,20,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 10:47:30.000000"
Braga,19,1021,60,2,40,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 11:47:30.000000"
Braga,19,1021,64,5,20,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 12:47:30.000000"
Braga,20,1021,60,4,0,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 13:47:30.000000"
Braga,20,1021,56,5,0,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 14:47:30.000000"
Braga,20,1021,64,6,0,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 15:47:30.000000"
Braga,19,1021,63,7,0,0,LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 16:47:30.000000"
Braga,18,1021,63,5,0,0,LOW_LIGHT,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 17:47:34.000000"
Braga,17,1021,72,3,0,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 18:47:30.000000"
Braga,16,1021,82,3,0,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 19:47:30.000000"
Braga,15,1021,87,3,0,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 20:47:30.000000"
Braga,15,1020,93,1,0,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 21:47:30.000000"
Braga,14,1021,93,0,0,0,DARK,"2019-10-02 06:30:58.000000","2019-10-02 18:15:13.000000","2019-10-02 22:47:30.000000"
Braga,13,1020,93,1,0,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-02 23:47:30.000000"
Braga,12,1020,93,1,0,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 00:47:33.000000"
Braga,12,1021,100,0,0,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 01:47:31.000000"
Braga,11,1021,100,0,41,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 02:47:30.000000"
Braga,11,1021,100,0,0,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 03:47:30.000000"
Braga,11,1021,93,0,0,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 04:47:30.000000"
Braga,10,1021,93,2,0,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 05:47:30.000000"
Braga,11,1021,93,1,0,0,LOW_LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 06:47:30.000000"
Braga,11,1021,93,3,0,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 07:47:30.000000"
Braga,14,1022,93,3,0,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 08:47:30.000000"
Braga,16,1022,82,3,0,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 09:47:30.000000"
Braga,19,1022,72,1,20,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 10:47:30.000000"
Braga,20,1022,72,1,75,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 11:47:30.000000"
Braga,20,1022,68,2,75,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 12:47:30.000000"
Braga,21,1022,68,2,40,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 13:47:30.000000"
Braga,21,1021,68,3,20,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 14:47:30.000000"
Braga,21,1021,68,2,75,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 15:47:30.000000"
Braga,20,1021,72,2,40,0,LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 16:47:30.000000"
Braga,19,1020,72,1,75,0,LOW_LIGHT,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 17:47:30.000000"
Braga,19,1021,82,1,75,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 18:47:30.000000"
Braga,17,1021,88,0,75,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 19:47:33.000000"
Braga,17,1021,93,0,75,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 20:47:30.000000"
Braga,17,1021,100,1,75,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 21:47:30.000000"
Braga,16,1021,93,3,75,0,DARK,"2019-10-03 06:32:01.000000","2019-10-03 18:13:31.000000","2019-10-03 22:47:30.000000"
Braga,17,1020,93,2,75,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-03 23:47:30.000000"
Braga,16,1020,93,1,90,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 00:47:30.000000"
Braga,16,1020,93,1,90,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 01:47:30.000000"
Braga,16,1019,93,1,90,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 02:47:30.000000"
Braga,16,1019,93,0,90,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 03:47:30.000000"
Braga,16,1019,100,2,90,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 04:47:30.000000"
Braga,16,1019,93,0,90,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 05:47:30.000000"
Braga,16,1019,93,1,90,0,LOW_LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 06:47:30.000000"
Braga,16,1019,100,2,90,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 07:47:31.000000"
Braga,17,1020,100,3,90,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 08:47:30.000000"
Braga,17,1020,93,2,75,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 09:47:33.000000"
Braga,19,1020,93,3,75,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 10:47:31.000000"
Braga,20,1020,82,3,75,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 11:47:30.000000"
Braga,20,1020,73,3,20,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 12:47:30.000000"
Braga,21,1019,68,2,20,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 13:47:30.000000"
Braga,21,1019,72,3,20,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 14:47:30.000000"
Braga,20,1018,77,4,40,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 15:47:30.000000"
Braga,19,1018,82,4,40,0,LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 16:47:30.000000"
Braga,18,1018,77,4,20,0,LOW_LIGHT,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 17:47:30.000000"
Braga,18,1018,82,2,0,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 18:47:30.000000"
Braga,16,1018,87,2,0,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 19:47:30.000000"
Braga,15,1019,87,1,0,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 20:47:30.000000"
Braga,15,1019,82,1,0,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 21:47:30.000000"
Braga,14,1019,87,0,0,0,DARK,"2019-10-04 06:33:04.000000","2019-10-04 18:11:49.000000","2019-10-04 22:47:30.000000"
Braga,14,1019,93,1,40,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-04 23:47:30.000000"
Braga,14,1019,93,1,75,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 00:47:30.000000"
Braga,14,1019,93,1,75,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 01:47:30.000000"
Braga,13,1018,93,0,75,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 02:47:30.000000"
Braga,13,1018,100,0,40,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 03:47:30.000000"
Braga,13,1018,100,0,40,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 04:47:30.000000"
Braga,13,1018,100,0,90,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 05:47:30.000000"
Braga,13,1018,100,0,90,0,LOW_LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 06:47:31.000000"
Braga,14,1018,93,0,75,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 07:47:30.000000"
Braga,15,1019,87,2,75,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 08:47:30.000000"
Braga,15,1020,77,1,75,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 09:47:30.000000"
Braga,18,1020,72,2,40,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 10:47:31.000000"
Braga,18,1020,68,1,40,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 11:47:30.000000"
Braga,20,1020,64,3,40,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 12:47:31.000000"
Braga,20,1019,72,3,40,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 13:47:30.000000"
Braga,20,1019,68,5,0,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 14:47:30.000000"
Braga,20,1019,72,4,0,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 15:47:30.000000"
Braga,19,1019,68,4,0,0,LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 16:47:30.000000"
Braga,17,1019,72,4,0,0,LOW_LIGHT,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 17:47:30.000000"
Braga,16,1020,77,3,0,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 18:47:30.000000"
Braga,16,1020,82,3,0,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 19:47:30.000000"
Braga,15,1021,87,3,0,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 20:47:30.000000"
Braga,14,1021,93,2,0,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 21:47:30.000000"
Braga,13,1021,100,1,0,0,DARK,"2019-10-05 06:34:08.000000","2019-10-05 18:10:08.000000","2019-10-05 22:47:30.000000"
Braga,13,1021,93,1,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-05 23:47:30.000000"
Braga,12,1021,93,1,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 00:47:30.000000"
Braga,12,1021,93,2,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 01:47:30.000000"
Braga,11,1021,93,0,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 02:47:30.000000"
Braga,11,1020,93,0,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 03:47:30.000000"
Braga,10,1020,93,0,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 04:47:30.000000"
Braga,10,1021,93,0,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 05:47:30.000000"
Braga,11,1021,93,0,0,0,LOW_LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 06:47:30.000000"
Braga,11,1021,93,0,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 07:47:30.000000"
Braga,15,1022,87,0,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 08:47:30.000000"
Braga,17,1023,82,0,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 09:47:30.000000"
Braga,17,1023,77,1,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 10:47:30.000000"
Braga,20,1023,72,2,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 11:47:30.000000"
Braga,22,1022,64,2,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 12:47:30.000000"
Braga,23,1022,68,4,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 13:47:30.000000"
Braga,23,1021,73,3,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 14:47:30.000000"
Braga,23,1022,73,6,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 15:47:30.000000"
Braga,20,1021,72,5,0,0,LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 16:47:30.000000"
Braga,19,1021,72,4,0,0,LOW_LIGHT,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 17:47:30.000000"
Braga,18,1022,82,3,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 18:47:30.000000"
Braga,16,1022,88,3,20,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 19:47:30.000000"
Braga,15,1022,93,3,20,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 20:47:30.000000"
Braga,15,1022,93,2,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 21:47:30.000000"
Braga,15,1022,93,0,0,0,DARK,"2019-10-06 06:35:12.000000","2019-10-06 18:08:27.000000","2019-10-06 22:47:30.000000"
Braga,14,1022,100,0,100,0,DARK,"2019-10-07 06:36:16.000000","2019-10-07 18:06:47.000000","2019-10-06 23:47:30.000000"
Braga,13,1022,100,0,0,0,DARK,"2019-10-07 06:36:16.000000","2019-10-07 18:06:47.000000","2019-10-07 00:47:30.000000"
Braga,13,1021,100,0,20,0,DARK,"2019-10-07 06:36:16.000000","2019-10-07 18:06:47.000000","2019-10-07 01:47:30.000000"
Braga,13,1021,100,0,20,0,DARK,"2019-10-07 06:36:16.000000","2019-10-07 18:06:47.000000","2019-10-07 02:47:30.000000"
