road_num,Month (number),Day of month,Hour,current_speed,speed_diff,time_diff,Day of week (name),temperature,wind_speed,clouds,description,incident_category_desc,length_in_meters,delay_in_seconds,Distance,atmosphere,rain
2,2,15,20,16.333333333333332,1.3333333333333333,25.666666666666664,3,12,2,20,-1,-1,-1,-1,-1.0,0,0
2,2,15,21,17.666666666666664,0.0,0.0,3,11,1,20,-1,-1,-1,-1,-1.0,2,0
2,2,15,22,17.0,0.0,0.0,3,10,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,15,23,17.0,0.0,0.0,3,9,1,0,-1,-1,-1,-1,-1.0,2,0
2,2,16,0,17.0,0.0,0.0,5,9,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,1,17.0,0.0,0.0,5,9,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,2,17.0,0.0,0.0,5,8,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,3,17.0,0.0,0.0,5,10,1,20,-1,-1,-1,-1,-1.0,0,0
2,2,16,4,17.0,0.0,0.0,5,9,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,5,17.0,0.0,0.0,5,6,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,6,17.0,0.0,0.0,5,7,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,7,17.0,0.0,0.0,5,10,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,8,17.0,0.0,0.0,5,12,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,9,15.333333333333332,2.0,51.66666666666666,5,12,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,10,12.999999999999998,4.333333333333333,94.66666666666666,5,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,11,9.666666666666666,8.666666666666666,250.66666666666663,5,17,4,0,1,0,440,250,0.13688826060162934,1,0
2,2,16,12,9.0,9.333333333333332,278.0,5,19,4,0,0,0,339,255,0.2285410506717521,1,0
2,2,16,13,10.5,6.75,181.0,5,16,3,0,0,0,264,167,0.30105235677214903,1,0
2,2,16,14,14.333333333333332,3.333333333333333,74.33333333333333,5,17,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,15,11.666666666666664,6.0,141.66666666666666,5,18,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,16,12.666666666666664,5.333333333333333,115.66666666666666,5,17,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,17,15.5,2.5,52.0,5,17,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,18,14.333333333333332,3.6666666666666665,79.66666666666666,5,15,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,19,18.0,0.0,0.0,5,13,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,20,16.666666666666664,1.3333333333333333,25.666666666666664,5,11,0,0,-1,-1,-1,-1,-1.0,2,0
2,2,16,21,17.0,0.0,0.0,5,10,0,0,-1,-1,-1,-1,-1.0,2,0
2,2,16,22,17.0,0.0,0.0,5,9,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,16,23,16.0,1.3333333333333333,29.33333333333333,5,9,3,36,-1,-1,-1,-1,-1.0,0,0
2,2,17,0,18.0,0.0,0.0,6,11,3,36,-1,-1,-1,-1,-1.0,2,0
2,2,17,1,18.0,0.0,0.0,6,10,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,17,2,18.0,0.0,0.0,6,9,1,0,-1,-1,-1,-1,-1.0,2,0
2,2,17,3,18.0,0.0,0.0,6,9,1,0,-1,-1,-1,-1,-1.0,2,0
2,2,17,4,18.0,0.0,0.0,6,9,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,17,5,18.0,0.0,0.0,6,10,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,17,6,18.0,0.0,0.0,6,10,4,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,7,18.0,0.0,0.0,6,8,3,40,-1,-1,-1,-1,-1.0,2,0
2,2,17,8,18.0,0.0,0.0,6,8,2,56,-1,-1,-1,-1,-1.0,2,0
2,2,17,9,17.666666666666664,0.0,0.0,6,10,2,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,10,17.0,0.0,0.0,6,12,3,40,-1,-1,-1,-1,-1.0,2,0
2,2,17,11,16.333333333333332,1.3333333333333333,25.666666666666664,6,14,4,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,12,17.0,0.0,0.0,6,15,6,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,13,14.333333333333332,3.0,64.0,6,16,7,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,14,15.999999999999998,1.3333333333333333,25.666666666666664,6,15,5,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,15,15.999999999999998,1.0,20.33333333333333,6,15,5,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,16,13.75,3.25,67.75,6,15,4,40,-1,-1,-1,-1,-1.0,2,0
2,2,17,17,13.666666666666664,3.6666666666666665,84.66666666666666,6,14,3,40,-1,-1,-1,-1,-1.0,2,0
2,2,17,18,18.0,0.0,0.0,6,14,2,20,-1,-1,-1,-1,-1.0,2,0
2,2,17,19,17.333333333333332,0.0,0.0,6,13,2,75,-1,-1,-1,-1,-1.0,2,0
2,2,17,20,17.0,0.0,0.0,6,13,2,40,-1,-1,-1,-1,-1.0,2,0
2,2,17,21,17.0,0.0,0.0,6,12,0,40,-1,-1,-1,-1,-1.0,2,0
2,2,17,22,17.0,0.0,0.0,6,11,3,75,-1,-1,-1,-1,-1.0,2,0
2,2,17,23,17.0,0.0,0.0,6,11,2,40,-1,-1,-1,-1,-1.0,2,0
2,2,18,0,17.0,0.0,0.0,4,10,5,75,-1,-1,-1,-1,-1.0,0,0
2,2,18,1,17.0,0.0,0.0,4,10,5,90,-1,-1,-1,-1,-1.0,0,0
2,2,18,2,17.0,0.0,0.0,4,9,5,90,-1,-1,-1,-1,-1.0,0,0
2,2,18,3,17.0,0.0,0.0,4,9,3,75,-1,-1,-1,-1,-1.0,0,0
2,2,18,4,17.0,0.0,0.0,4,9,1,40,-1,-1,-1,-1,-1.0,2,0
2,2,18,5,17.0,0.0,0.0,4,9,1,75,-1,-1,-1,-1,-1.0,2,0
2,2,18,6,17.0,0.0,0.0,4,9,3,75,-1,-1,-1,-1,-1.0,0,0
2,2,18,7,17.0,0.0,0.0,4,9,2,75,-1,-1,-1,-1,-1.0,0,0
2,2,18,8,15.666666666666664,1.6666666666666663,34.666666666666664,4,9,2,75,1,0,674,221,0.3416118150068537,0,0
2,2,18,9,13.333333333333332,4.666666666666666,95.0,4,9,2,40,0,0,453,408,0.2315635301414422,2,0
2,2,18,10,12.333333333333332,5.0,114.0,4,10,3,75,-1,-1,-1,-1,-1.0,0,0
2,2,18,11,15.999999999999998,1.3333333333333333,25.666666666666664,4,10,3,40,-1,-1,-1,-1,-1.0,2,0
2,2,18,12,14.999999999999998,3.0,60.33333333333333,4,12,5,20,-1,-1,-1,-1,-1.0,2,0
2,2,18,13,16.666666666666664,1.3333333333333333,25.666666666666664,4,13,6,20,-1,-1,-1,-1,-1.0,2,0
2,2,18,14,15.666666666666664,1.3333333333333333,29.33333333333333,4,13,7,20,-1,-1,-1,-1,-1.0,2,0
2,2,18,15,14.0,3.333333333333333,74.33333333333333,4,14,7,20,-1,-1,-1,-1,-1.0,2,0
2,2,18,16,10.0,7.0,208.3333333333333,4,14,5,40,-1,-1,-1,-1,-1.0,2,0
2,2,18,17,10.333333333333332,7.666666666666666,214.0,4,13,4,40,0,0,215,159,0.251451470664146,0,0
2,2,18,18,10.666666666666666,7.333333333333332,188.3333333333333,4,13,4,20,0,0,264,212,0.2812723343605489,2,0
2,2,18,19,7.333333333333332,10.0,383.33333333333326,4,11,5,20,0,0,498,629,0.13688826060162934,2,0
2,2,18,20,16.333333333333332,1.3333333333333333,29.33333333333333,4,10,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,18,21,18.0,0.0,0.0,4,9,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,18,22,18.0,0.0,0.0,4,8,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,18,23,18.0,0.0,0.0,4,7,2,0,-1,-1,-1,-1,-1.0,2,0
2,2,19,0,18.0,0.0,0.0,0,7,1,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,1,18.0,0.0,0.0,0,6,1,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,2,18.0,0.0,0.0,0,4,0,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,3,18.0,0.0,0.0,0,3,1,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,4,18.0,0.0,0.0,0,3,1,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,5,18.0,0.0,0.0,0,2,0,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,6,18.0,0.0,0.0,0,3,1,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,7,18.0,0.0,0.0,0,2,1,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,8,13.333333333333332,4.0,106.0,0,3,2,0,0,0,322,122,0.4405055407452385,1,0
2,2,19,9,12.0,5.666666666666666,131.33333333333334,0,4,2,0,1,0,453,129,0.3416118150068537,1,0
2,2,19,10,13.0,4.333333333333333,94.66666666666666,0,7,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,19,11,13.999999999999998,4.0,77.0,0,10,2,0,0,0,205,153,0.3021410185744429,1,0
2,2,19,12,14.0,3.333333333333333,79.33333333333333,0,12,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,19,13,12.999999999999998,4.333333333333333,94.66666666666666,0,13,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,19,14,14.333333333333332,2.6666666666666665,58.66666666666666,0,12,3,20,-1,-1,-1,-1,-1.0,0,0
2,2,19,15,14.0,3.6666666666666665,84.66666666666666,0,12,3,0,0,0,308,194,0.4287985496681304,1,0
2,2,19,16,11.333333333333332,6.0,152.66666666666666,0,12,3,0,1,0,308,151,0.4287985496681304,1,0
2,2,19,17,10.666666666666666,7.0,180.3333333333333,0,11,4,0,0,0,453,176,0.3416118150068537,1,0
2,2,19,18,8.0,10.0,342.0,0,11,3,0,0,0,252,221,0.13688826060162934,1,0
2,2,19,19,7.0,11.0,432.33333333333326,0,9,2,0,0,0,480,427,0.13688826060162934,1,0
2,2,19,20,15.999999999999998,1.0,20.33333333333333,0,7,1,0,0,0,251,249,0.4287985496681304,1,0
2,2,19,21,17.0,0.0,0.0,0,6,0,0,-1,-1,-1,-1,-1.0,0,0
2,2,19,22,17.0,0.0,0.0,0,5,0,0,-1,-1,-1,-1,-1.0,2,0
2,2,19,23,17.0,0.0,0.0,0,6,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,0,17.0,0.0,0.0,2,9,2,40,-1,-1,-1,-1,-1.0,0,0
2,2,21,1,17.0,0.0,0.0,2,9,1,20,-1,-1,-1,-1,-1.0,2,0
2,2,21,2,17.0,0.0,0.0,2,9,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,3,17.0,0.0,0.0,2,10,4,0,-1,-1,-1,-1,-1.0,1,5
2,2,21,4,17.0,0.0,0.0,2,10,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,5,17.0,0.0,0.0,2,10,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,6,17.0,0.0,0.0,2,10,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,7,17.333333333333332,0.0,0.0,2,11,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,8,14.333333333333332,3.333333333333333,74.33333333333333,2,10,5,0,-1,-1,-1,-1,-1.0,1,5
2,2,21,9,15.999999999999998,1.3333333333333333,25.666666666666664,2,12,6,0,0,0,322,236,0.2315236481927995,1,0
2,2,21,10,13.999999999999998,3.6666666666666665,71.66666666666666,2,13,5,0,1,0,331,127,0.2315236481927995,1,0
2,2,21,11,11.333333333333332,6.333333333333332,153.66666666666666,2,15,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,12,14.666666666666664,2.333333333333333,66.33333333333333,2,17,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,13,14.666666666666664,2.333333333333333,49.66666666666666,2,16,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,14,17.5,0.0,0.0,2,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
2,2,21,15,13.0,4.0,90.0,2,17,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,16,12.333333333333332,5.333333333333333,119.33333333333331,2,17,3,0,0,0,325,139,0.44040602897640063,1,0
2,2,21,17,11.666666666666664,6.0,141.66666666666666,2,15,3,0,1,0,608,183,0.2315236481927995,1,0
2,2,21,18,10.333333333333332,7.333333333333332,198.3333333333333,2,14,1,0,0,0,338,578,0.3010885013255273,1,0
2,2,21,19,11.0,7.0,269.0,2,13,2,0,0,0,486,385,0.08329857165136413,1,0
2,2,21,20,13.333333333333332,3.6666666666666665,95.66666666666666,2,12,2,0,1,0,258,144,0.3160728608416155,1,0
2,2,21,21,17.0,0.0,0.0,2,13,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,22,17.0,0.0,0.0,2,13,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,21,23,17.0,0.0,0.0,2,13,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,0,17.0,0.0,0.0,3,12,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,1,17.0,0.0,0.0,3,11,2,20,-1,-1,-1,-1,-1.0,0,0
2,2,22,2,17.0,0.0,0.0,3,11,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,3,17.0,0.0,0.0,3,11,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,4,17.0,0.0,0.0,3,11,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,5,17.0,0.0,0.0,3,11,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,6,17.0,0.0,0.0,3,12,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,7,15.666666666666664,1.6666666666666663,34.666666666666664,3,11,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,8,13.999999999999998,3.333333333333333,81.0,3,11,4,0,0,0,325,260,0.44040602897640063,1,0
2,2,22,9,14.333333333333332,3.333333333333333,77.33333333333333,3,12,4,0,0,0,338,263,0.429404481731731,1,0
2,2,22,10,17.333333333333332,0.0,0.0,3,14,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,11,16.0,1.6666666666666663,34.666666666666664,3,17,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,12,11.666666666666664,6.0,153.66666666666666,3,18,5,0,1,0,258,174,0.3160728608416155,1,0
2,2,22,13,10.666666666666666,7.0,183.0,3,20,4,0,0,0,317,225,0.2813627158670312,1,0
2,2,22,14,13.666666666666664,3.6666666666666665,84.66666666666666,3,21,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,15,9.5,8.0,234.0,3,-1,-1,-1,1,0,258,171,0.3160728608416155,1,0
2,2,22,16,11.0,6.5,168.25,3,22,6,0,1,0,322,168,0.2962100491894222,1,0
2,2,22,17,9.0,9.0,284.3333333333333,3,22,7,0,2,0,394,165,0.23052391627343954,1,0
2,2,22,18,6.333333333333332,11.666666666666664,523.6666666666666,3,20,4,0,1,0,394,254,0.13863375645951967,1,0
2,2,22,19,6.333333333333332,10.666666666666666,566.0,3,16,4,0,0,0,486,451,0.13863375645951967,1,0
2,2,22,20,13.666666666666664,4.333333333333333,102.0,3,15,3,0,1,0,258,152,0.3160728608416155,1,0
2,2,22,21,18.0,0.0,0.0,3,15,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,22,18.0,0.0,0.0,3,16,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,22,23,18.0,0.0,0.0,3,16,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,0,17.333333333333332,0.0,0.0,5,14,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,1,17.0,0.0,0.0,5,12,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,2,13.666666666666664,3.333333333333333,86.66666666666666,5,13,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,3,16.333333333333332,1.3333333333333333,29.33333333333333,5,12,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,4,18.0,0.0,0.0,5,12,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,5,18.0,0.0,0.0,5,12,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,6,18.0,0.0,0.0,5,12,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,7,18.0,0.0,0.0,5,11,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,8,18.0,0.0,0.0,5,11,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,9,15.0,2.333333333333333,49.66666666666666,5,12,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,10,13.666666666666664,4.0,80.66666666666666,5,13,5,0,-1,-1,-1,-1,-1.0,1,2
2,2,23,11,8.666666666666666,9.333333333333332,326.0,5,15,4,0,1,0,378,209,0.13863375645951967,1,0
2,2,23,12,12.333333333333332,5.0,121.33333333333331,5,17,4,0,1,0,253,120,0.2962100491894222,1,0
2,2,23,13,12.333333333333332,5.333333333333333,126.66666666666666,5,19,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,14,14.666666666666664,3.0,64.0,5,20,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,15,13.666666666666664,3.6666666666666665,91.33333333333331,5,20,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,16,13.666666666666664,3.666666666666666,75.33333333333333,5,22,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,17,11.0,6.333333333333332,170.66666666666666,5,19,2,0,2,0,258,126,0.3160728608416155,1,0
2,2,23,18,14.999999999999998,2.333333333333333,46.0,5,18,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,19,17.666666666666664,0.0,0.0,5,15,2,0,0,0,196,159,0.3913857630687215,1,0
2,2,23,20,18.0,0.0,0.0,5,13,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,21,18.0,0.0,0.0,5,12,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,22,17.666666666666664,0.0,0.0,5,11,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,23,23,17.0,0.0,0.0,5,10,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,0,17.0,0.0,0.0,6,13,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,1,17.0,0.0,0.0,6,12,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,2,17.0,0.0,0.0,6,12,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,3,17.0,0.0,0.0,6,10,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,4,17.0,0.0,0.0,6,11,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,5,17.0,0.0,0.0,6,12,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,6,17.0,0.0,0.0,6,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,7,17.0,0.0,0.0,6,14,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,8,17.0,0.0,0.0,6,14,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,9,17.0,0.0,0.0,6,14,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,10,16.333333333333332,1.3333333333333333,25.666666666666664,6,17,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,11,17.0,0.0,0.0,6,19,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,12,17.666666666666664,0.0,0.0,6,21,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,13,18.0,0.0,0.0,6,22,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,14,16.666666666666664,1.3333333333333333,25.666666666666664,6,23,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,15,14.0,3.333333333333333,74.33333333333333,6,21,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,16,11.333333333333332,6.666666666666666,159.0,6,20,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,17,16.333333333333332,1.3333333333333333,25.666666666666664,6,19,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,18,15.999999999999998,1.3333333333333333,25.666666666666664,6,19,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,19,14.0,3.0,69.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,20,18.0,0.0,0.0,6,14,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,21,18.0,0.0,0.0,6,13,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,22,18.0,0.0,0.0,6,12,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,24,23,18.0,0.0,0.0,6,13,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,0,18.0,0.0,0.0,4,11,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,1,18.0,0.0,0.0,4,12,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,2,18.0,0.0,0.0,4,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,3,18.0,0.0,0.0,4,13,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,4,18.0,0.0,0.0,4,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,5,18.0,0.0,0.0,4,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,6,18.0,0.0,0.0,4,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,7,18.0,0.0,0.0,4,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,8,14.666666666666664,3.0,65.33333333333333,4,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,9,10.333333333333332,6.999999999999999,189.66666666666663,4,14,5,0,1,0,258,145,0.2315236481927995,1,0
2,2,25,10,14.666666666666664,3.333333333333333,69.33333333333333,4,16,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,11,11.666666666666664,6.333333333333332,148.66666666666666,4,19,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,12,12.333333333333332,5.333333333333333,135.66666666666666,4,20,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,13,17.666666666666664,0.0,0.0,4,22,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,14,12.333333333333332,5.0,121.33333333333331,4,23,2,0,0,0,269,193,0.4289128482794666,1,0
2,2,25,15,12.333333333333332,5.333333333333333,126.66666666666666,4,20,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,16,11.0,6.666666666666666,168.33333333333331,4,21,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,17,11.0,6.333333333333332,163.0,4,20,2,0,1,0,497,189,0.2315236481927995,1,0
2,2,25,18,11.666666666666664,5.999999999999999,146.0,4,17,2,0,0,0,586,244,0.2457745953082732,1,0
2,2,25,19,8.0,10.0,342.0,4,16,1,0,0,0,239,175,0.2457722866591928,1,0
2,2,25,20,14.666666666666664,2.333333333333333,66.33333333333333,4,15,1,0,0,0,239,134,0.3010885013255273,1,0
2,2,25,21,17.0,0.0,0.0,4,14,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,22,17.0,0.0,0.0,4,12,0,0,-1,-1,-1,-1,-1.0,1,0
2,2,25,23,17.0,0.0,0.0,4,12,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,0,17.0,0.0,0.0,0,12,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,1,17.0,0.0,0.0,0,11,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,2,17.0,0.0,0.0,0,10,3,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,3,17.0,0.0,0.0,0,10,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,4,17.0,0.0,0.0,0,10,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,5,17.0,0.0,0.0,0,10,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,6,17.0,0.0,0.0,0,9,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,7,17.0,0.0,0.0,0,8,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,8,13.999999999999998,3.666666666666666,82.66666666666666,0,10,3,0,0,0,338,222,0.429404481731731,1,0
2,2,26,9,10.666666666666666,6.333333333333332,172.33333333333331,0,13,4,0,1,0,308,170,0.2315236481927995,1,0
2,2,26,10,15.666666666666664,1.6666666666666663,34.666666666666664,0,14,4,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,11,14.666666666666664,3.0,65.33333333333333,0,18,4,0,-1,-1,-1,-1,-1.0,1,4
2,2,26,12,13.0,4.333333333333333,94.66666666666666,0,20,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,13,14.666666666666664,2.6666666666666665,55.0,0,21,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,14,15.999999999999998,1.0,20.33333333333333,0,22,4,0,0,0,282,165,0.44040602897640063,1,0
2,2,26,15,10.666666666666666,6.333333333333332,172.33333333333331,0,22,3,0,-1,-1,-1,-1,-1.0,1,4
2,2,26,16,11.333333333333332,5.666666666666666,145.66666666666666,0,22,3,0,-1,-1,-1,-1,-1.0,1,4
2,2,26,17,10.666666666666666,7.333333333333332,188.3333333333333,0,21,2,0,-1,-1,-1,-1,-1.0,1,4
2,2,26,18,9.666666666666666,7.333333333333332,217.0,0,19,1,0,1,0,308,152,0.17811562477461018,1,4
2,2,26,19,9.0,8.333333333333334,335.3333333333333,0,17,2,0,0,0,447,203,0.2301977589515512,1,0
2,2,26,20,14.333333333333332,2.6666666666666665,58.66666666666666,0,16,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,21,17.0,0.0,0.0,0,15,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,22,17.0,0.0,0.0,0,15,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,26,23,17.0,0.0,0.0,0,13,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,0,17.0,0.0,0.0,1,13,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,1,17.0,0.0,0.0,1,13,1,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,2,17.0,0.0,0.0,1,12,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,3,17.0,0.0,0.0,1,12,2,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,4,17.0,0.0,0.0,1,13,6,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,5,17.0,0.0,0.0,1,13,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,6,17.0,0.0,0.0,1,11,5,0,-1,-1,-1,-1,-1.0,1,0
2,2,27,7,17.0,0.0,0.0,1,10,5,20,-1,-1,-1,-1,-1.0,0,0
2,2,27,8,13.0,5.0,129.0,1,11,5,40,1,0,447,135,0.3426354274018122,0,0
2,2,27,9,15.666666666666664,1.6666666666666663,34.666666666666664,1,13,6,40,1,0,608,147,0.2518629776618406,0,0
2,2,27,10,15.999999999999998,1.0,20.33333333333333,1,14,7,40,-1,-1,-1,-1,-1.0,0,0
2,2,27,11,15.25,2.0,44.0,1,15,7,75,-1,-1,-1,-1,-1.0,4,2
2,2,27,12,14.25,3.5,85.5,1,15,5,75,-1,-1,-1,-1,-1.0,0,2
2,2,27,13,13.999999999999998,3.333333333333333,77.33333333333333,1,15,3,75,0,0,447,245,0.3426354274018122,0,2
2,2,27,14,15.666666666666664,2.0,51.66666666666666,1,14,4,40,0,0,269,156,0.4289128482794666,0,0
2,2,27,15,11.666666666666664,6.0,141.66666666666666,1,14,3,40,0,0,282,173,0.44040602897640063,0,0
