road_num,Month (number),Day of month,Hour,current_speed,speed_diff,time_diff,Day of week (name),temperature,wind_speed,clouds,description,incident_category_desc,length_in_meters,delay_in_seconds,Distance,atmosphere,rain
3,6,21,19,32.666666666666664,7.0,20.666666666666664,3,19,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,21,20,40.0,0.0,0.0,3,16,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,21,21,39.66666666666666,0.0,0.0,3,16,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,21,22,39.0,0.0,0.0,3,15,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,21,23,39.0,0.0,0.0,3,14,0,75,-1,-1,-1,-1,-1.0,4,0
3,6,22,0,39.0,0.0,0.0,5,14,1,75,-1,-1,-1,-1,-1.0,4,0
3,6,22,1,39.0,0.0,0.0,5,14,0,75,-1,-1,-1,-1,-1.0,4,0
3,6,22,2,39.0,0.0,0.0,5,13,1,20,-1,-1,-1,-1,-1.0,2,0
3,6,22,3,27.0,12.666666666666664,51.33333333333333,5,13,0,40,-1,-1,-1,-1,-1.0,4,0
3,6,22,4,40.0,0.0,0.0,5,13,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,22,5,40.0,0.0,0.0,5,13,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,22,6,40.0,0.0,0.0,5,13,1,20,-1,-1,-1,-1,-1.0,4,0
3,6,22,7,39.33333333333333,0.0,0.0,5,15,2,40,-1,-1,-1,-1,-1.0,4,0
3,6,22,8,39.0,0.0,0.0,5,17,2,40,-1,-1,-1,-1,-1.0,4,0
3,6,22,9,29.666666666666664,11.0,99.0,5,19,3,20,0,0,186,259,0.27767986238287035,4,4
3,6,22,10,36.33333333333333,3.0,8.0,5,21,4,0,-1,-1,-1,-1,-1.0,1,4
3,6,22,11,40.0,0.0,0.0,5,23,4,0,-1,-1,-1,-1,-1.0,1,0
3,6,22,12,34.666666666666664,5.333333333333333,18.666666666666664,5,23,4,0,-1,-1,-1,-1,-1.0,1,4
3,6,22,13,40.0,0.0,0.0,5,24,4,0,1,0,495,44,0.2094666124772468,1,4
3,6,22,14,40.0,0.0,0.0,5,24,5,100,-1,-1,-1,-1,-1.0,4,0
3,6,22,15,39.33333333333333,0.0,0.0,5,24,4,100,-1,-1,-1,-1,-1.0,4,4
3,6,22,16,39.0,0.0,0.0,5,22,5,0,-1,-1,-1,-1,-1.0,1,4
3,6,22,17,30.666666666666664,8.666666666666666,28.33333333333333,5,21,4,0,-1,-1,-1,-1,-1.0,1,4
3,6,22,18,36.66666666666666,2.6666666666666665,7.333333333333332,5,20,4,0,-1,-1,-1,-1,-1.0,1,4
3,6,22,19,35.666666666666664,4.0,13.0,5,19,5,0,1,0,280,33,0.03189334746918968,1,4
3,6,22,20,39.66666666666666,0.0,0.0,5,18,4,0,-1,-1,-1,-1,-1.0,1,4
3,6,22,21,40.0,0.0,0.0,5,18,5,40,-1,-1,-1,-1,-1.0,4,4
3,6,22,22,35.666666666666664,4.0,12.0,5,17,4,75,-1,-1,-1,-1,-1.0,4,4
3,6,22,23,39.0,0.0,0.0,5,15,5,75,-1,-1,-1,-1,-1.0,4,0
3,6,24,0,39.0,0.0,0.0,4,16,0,75,-1,-1,-1,-1,-1.0,4,0
3,6,24,1,39.0,0.0,0.0,4,15,0,40,-1,-1,-1,-1,-1.0,4,0
3,6,24,2,39.0,0.0,0.0,4,15,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,3,39.0,0.0,0.0,4,15,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,4,39.0,0.0,0.0,4,15,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,5,39.0,0.0,0.0,4,15,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,6,39.0,0.0,0.0,4,15,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,7,35.666666666666664,3.6666666666666665,10.666666666666666,4,16,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,8,39.0,0.0,0.0,4,16,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,9,39.0,0.0,0.0,4,17,1,75,-1,-1,-1,-1,-1.0,4,0
3,6,24,10,33.33333333333333,6.0,16.666666666666664,4,18,1,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,11,35.666666666666664,3.6666666666666665,11.333333333333332,4,19,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,12,40.0,0.0,0.0,4,20,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,13,40.0,0.0,0.0,4,20,4,40,-1,-1,-1,-1,-1.0,4,0
3,6,24,14,39.33333333333333,0.0,0.0,4,21,3,40,-1,-1,-1,-1,-1.0,4,0
3,6,24,15,34.666666666666664,5.333333333333333,14.0,4,20,2,40,-1,-1,-1,-1,-1.0,4,0
3,6,24,16,39.33333333333333,0.0,0.0,4,20,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,17,34.666666666666664,4.666666666666666,16.333333333333332,4,20,4,20,-1,-1,-1,-1,-1.0,4,4
3,6,24,18,36.0,3.0,8.666666666666666,4,20,4,40,-1,-1,-1,-1,-1.0,4,4
3,6,24,19,39.33333333333333,0.0,0.0,4,17,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,20,40.0,0.0,0.0,4,17,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,21,40.0,0.0,0.0,4,16,0,20,-1,-1,-1,-1,-1.0,4,0
3,6,24,22,40.0,0.0,0.0,4,16,1,14,-1,-1,-1,-1,-1.0,4,0
3,6,24,23,24.0,15.333333333333332,83.33333333333333,4,15,1,11,-1,-1,-1,-1,-1.0,1,0
3,6,25,0,40.0,0.0,0.0,0,15,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,1,40.0,0.0,0.0,0,15,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,2,40.0,0.0,0.0,0,14,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,3,40.0,0.0,0.0,0,14,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,25,4,40.0,0.0,0.0,0,14,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,5,40.0,0.0,0.0,0,14,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,6,26.0,13.333333333333332,60.66666666666666,0,15,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,7,19.33333333333333,20.666666666666664,92.33333333333331,0,16,3,0,0,0,342,203,0.032706234228563016,1,4
3,6,25,8,14.0,26.0,174.99999999999997,0,19,2,0,2,0,1124,67,0.2852751638085996,1,0
3,6,25,9,31.33333333333333,8.333333333333332,27.33333333333333,0,19,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,25,10,40.0,0.0,0.0,0,20,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,11,23.666666666666664,16.333333333333332,103.0,0,22,3,20,1,0,323,46,0.4025838359429697,4,4
3,6,25,12,40.0,0.0,0.0,0,23,2,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,13,36.0,4.0,12.0,0,23,2,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,14,31.666666666666664,8.333333333333332,47.0,0,24,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,15,36.33333333333333,3.333333333333333,9.333333333333332,0,-1,-1,-1,-1,-1,-1,-1,-1.0,1,4
3,6,25,16,24.666666666666664,15.0,73.0,0,22,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,17,15.0,24.33333333333333,165.33333333333331,0,21,4,20,0,0,186,220,0.10916227758002274,4,4
3,6,25,18,20.0,20.33333333333333,105.0,0,21,3,20,0,0,165,131,0.10916227758002274,4,4
3,6,25,19,36.33333333333333,3.6666666666666665,10.666666666666666,0,19,4,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,20,40.0,0.0,0.0,0,18,2,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,21,40.0,0.0,0.0,0,18,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,25,22,40.0,0.0,0.0,0,17,4,40,-1,-1,-1,-1,-1.0,4,4
3,6,25,23,30.0,10.0,36.33333333333333,0,17,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,26,0,40.0,0.0,0.0,1,16,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,1,40.0,0.0,0.0,1,16,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,2,40.0,0.0,0.0,1,15,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,3,40.0,0.0,0.0,1,15,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,4,40.0,0.0,0.0,1,15,1,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,5,40.0,0.0,0.0,1,15,2,40,-1,-1,-1,-1,-1.0,4,0
3,6,26,6,27.0,12.666666666666664,70.0,1,15,2,90,0,0,155,121,0.3615250528533303,4,4
3,6,26,7,22.33333333333333,16.666666666666664,84.0,1,16,1,90,-1,-1,-1,-1,-1.0,2,4
3,6,26,8,21.666666666666664,17.0,187.0,1,17,1,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,9,37.0,2.6666666666666665,7.333333333333332,1,17,2,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,10,36.33333333333333,3.333333333333333,9.333333333333332,1,18,1,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,11,34.0,6.0,16.333333333333332,1,19,1,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,12,29.33333333333333,10.333333333333332,39.66666666666666,1,20,2,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,13,28.0,11.666666666666664,47.66666666666666,1,21,2,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,14,39.33333333333333,0.0,0.0,1,22,3,75,-1,-1,-1,-1,-1.0,4,0
3,6,26,15,29.666666666666664,9.666666666666666,33.0,1,21,3,75,-1,-1,-1,-1,-1.0,4,4
3,6,26,16,22.666666666666664,16.666666666666664,74.66666666666666,1,21,2,75,1,0,482,142,0.10916227758002274,4,4
3,6,26,17,25.666666666666664,14.333333333333332,47.99999999999999,1,22,2,20,2,0,578,43,0.10916227758002274,4,4
3,6,26,18,25.666666666666664,14.333333333333332,54.66666666666666,1,21,2,0,0,0,482,151,0.10916227758002274,1,4
3,6,26,19,36.33333333333333,3.333333333333333,10.0,1,20,2,0,-1,-1,-1,-1,-1.0,1,3
3,6,26,20,40.0,0.0,0.0,1,18,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,21,40.0,0.0,0.0,1,17,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,26,22,40.0,0.0,0.0,1,17,0,20,-1,-1,-1,-1,-1.0,4,3
3,6,26,23,40.0,0.0,0.0,1,17,0,20,2,0,900,67,0.4171951476051957,4,0
3,6,27,0,40.0,0.0,0.0,2,17,0,40,-1,-1,-1,-1,-1.0,2,0
3,6,27,1,40.0,0.0,0.0,2,16,0,75,-1,-1,-1,-1,-1.0,2,0
3,6,27,2,40.0,0.0,0.0,2,16,0,75,-1,-1,-1,-1,-1.0,2,0
3,6,27,3,40.0,0.0,0.0,2,16,0,75,-1,-1,-1,-1,-1.0,2,0
3,6,27,4,40.0,0.0,0.0,2,16,0,75,-1,-1,-1,-1,-1.0,2,0
3,6,27,5,40.0,0.0,0.0,2,16,0,75,-1,-1,-1,-1,-1.0,2,0
3,6,27,6,31.33333333333333,8.333333333333332,27.33333333333333,2,16,0,75,-1,-1,-1,-1,-1.0,2,0
3,6,27,7,19.666666666666664,20.33333333333333,90.33333333333331,2,17,1,75,-1,-1,-1,-1,-1.0,4,0
3,6,27,8,24.666666666666664,14.666666666666664,73.0,2,18,1,90,0,0,482,170,0.10916227758002274,2,0
3,6,27,9,30.0,9.666666666666666,36.33333333333333,2,19,3,75,-1,-1,-1,-1,-1.0,4,0
3,6,27,10,35.33333333333333,4.333333333333333,13.666666666666664,2,20,3,75,-1,-1,-1,-1,-1.0,4,0
3,6,27,11,34.666666666666664,4.666666666666666,16.333333333333332,2,21,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,27,12,34.0,5.333333333333333,20.0,2,22,4,20,-1,-1,-1,-1,-1.0,4,4
3,6,27,13,29.0,10.666666666666666,31.666666666666664,2,22,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,27,14,33.666666666666664,6.0,25.0,2,22,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,27,15,31.33333333333333,8.0,25.0,2,23,3,20,-1,-1,-1,-1,-1.0,4,4
3,6,27,16,28.0,12.0,46.0,2,22,2,20,-1,-1,-1,-1,-1.0,4,0
3,6,27,17,14.666666666666664,25.666666666666664,189.3333333333333,2,22,2,20,0,0,482,172,0.10916227758002274,4,4
3,6,27,18,31.33333333333333,8.666666666666666,27.0,2,21,2,0,1,0,482,146,0.10916227758002274,1,4
3,6,27,19,35.0,4.666666666666666,16.333333333333332,2,18,1,0,-1,-1,-1,-1,-1.0,1,3
3,6,27,20,40.0,0.0,0.0,2,18,1,0,-1,-1,-1,-1,-1.0,1,4
3,6,27,21,36.66666666666666,3.333333333333333,9.333333333333332,2,17,1,0,-1,-1,-1,-1,-1.0,1,3
3,6,27,22,36.0,3.333333333333333,9.333333333333332,2,16,0,0,-1,-1,-1,-1,-1.0,1,3
3,6,27,23,32.33333333333333,7.0,20.666666666666664,2,15,0,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,0,36.0,3.0,8.666666666666666,3,14,0,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,1,39.0,0.0,0.0,3,14,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,2,39.0,0.0,0.0,3,13,1,20,-1,-1,-1,-1,-1.0,2,0
3,6,28,3,39.0,0.0,0.0,3,13,0,40,-1,-1,-1,-1,-1.0,2,0
3,6,28,4,39.0,0.0,0.0,3,12,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,5,39.0,0.0,0.0,3,12,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,6,27.0,12.333333333333332,44.33333333333333,3,13,0,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,7,12.333333333333332,26.666666666666664,237.66666666666663,3,16,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,8,24.0,15.666666666666664,84.66666666666666,3,20,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,9,34.33333333333333,5.333333333333333,14.333333333333332,3,20,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,10,39.33333333333333,0.0,0.0,3,23,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,11,24.666666666666664,15.0,59.0,3,24,4,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,12,35.666666666666664,4.0,12.0,3,25,5,0,-1,-1,-1,-1,-1.0,1,4
3,6,28,13,32.666666666666664,6.666666666666666,19.33333333333333,3,27,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,28,14,36.66666666666666,3.0,8.666666666666666,3,28,3,0,0,0,482,157,0.10916227758002274,1,0
3,6,28,15,28.666666666666664,11.333333333333332,41.66666666666666,3,28,3,0,-1,-1,-1,-1,-1.0,1,4
3,6,28,16,20.33333333333333,19.0,91.33333333333331,3,26,6,0,0,0,482,205,0.10916227758002274,1,4
3,6,28,17,15.333333333333332,25.33333333333333,165.0,3,23,7,0,0,0,167,121,0.10916227758002274,1,4
3,6,28,18,18.0,22.0,104.33333333333331,3,23,7,20,0,0,482,384,0.10916227758002274,4,4
3,6,28,19,28.5,11.0,33.25,3,20,6,0,0,0,2004,558,0.20915960684625173,1,4
3,6,28,20,40.0,0.0,0.0,3,18,5,20,-1,-1,-1,-1,-1.0,4,4
3,6,28,21,40.0,0.0,0.0,3,18,5,40,-1,-1,-1,-1,-1.0,4,0
3,6,28,22,40.0,0.0,0.0,3,17,4,40,0,0,170,213,0.4137827016258433,4,0
3,6,28,23,40.0,0.0,0.0,3,16,4,20,-1,-1,-1,-1,-1.0,4,0
3,6,29,0,40.0,0.0,0.0,5,16,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,29,1,39.0,0.0,0.0,5,16,4,40,-1,-1,-1,-1,-1.0,4,0
3,6,29,2,39.0,0.0,0.0,5,15,2,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,3,39.0,0.0,0.0,5,15,2,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,4,39.0,0.0,0.0,5,15,1,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,5,39.0,0.0,0.0,5,15,2,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,6,36.66666666666666,2.6666666666666665,7.333333333333332,5,16,2,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,7,39.66666666666666,0.0,0.0,5,17,2,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,8,37.33333333333333,2.6666666666666665,7.0,5,20,2,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,9,36.33333333333333,3.6666666666666665,10.666666666666666,5,19,4,75,-1,-1,-1,-1,-1.0,4,4
3,6,29,10,36.66666666666666,3.0,8.666666666666666,5,21,5,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,11,40.0,0.0,0.0,5,22,5,75,-1,-1,-1,-1,-1.0,4,0
3,6,29,12,34.33333333333333,5.666666666666666,20.666666666666664,5,24,6,20,-1,-1,-1,-1,-1.0,4,0
3,6,29,13,31.0,9.0,24.33333333333333,5,26,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,29,14,39.0,0.0,0.0,5,26,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,29,15,36.66666666666666,3.0,8.666666666666666,5,27,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,29,16,40.0,0.0,0.0,5,25,7,0,-1,-1,-1,-1,-1.0,1,0
3,6,29,17,40.0,0.0,0.0,5,23,7,0,-1,-1,-1,-1,-1.0,1,4
3,6,29,18,32.666666666666664,7.0,20.666666666666664,5,22,7,20,-1,-1,-1,-1,-1.0,4,4
3,6,29,19,39.66666666666666,0.0,0.0,5,20,5,20,-1,-1,-1,-1,-1.0,4,4
3,6,29,20,40.0,0.0,0.0,5,17,6,0,-1,-1,-1,-1,-1.0,1,4
3,6,29,21,40.0,0.0,0.0,5,18,6,0,0,0,170,148,0.4137827016258433,1,4
3,6,29,22,40.0,0.0,0.0,5,17,5,0,0,0,170,203,0.4137827016258433,1,4
3,6,29,23,36.0,3.0,8.666666666666666,5,17,4,0,-1,-1,-1,-1,-1.0,1,4
3,6,30,0,40.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
3,6,30,1,40.0,0.0,0.0,6,16,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,30,2,40.0,0.0,0.0,6,15,0,0,-1,-1,-1,-1,-1.0,1,0
3,6,30,3,40.0,0.0,0.0,6,15,0,0,-1,-1,-1,-1,-1.0,1,0
3,6,30,4,40.0,0.0,0.0,6,15,0,0,-1,-1,-1,-1,-1.0,4,0
3,6,30,5,40.0,0.0,0.0,6,15,3,0,-1,-1,-1,-1,-1.0,1,0
3,6,30,6,40.0,0.0,0.0,6,15,1,0,-1,-1,-1,-1,-1.0,1,0
3,6,30,7,40.0,0.0,0.0,6,16,1,20,-1,-1,-1,-1,-1.0,2,0
3,6,30,8,40.0,0.0,0.0,6,19,1,20,-1,-1,-1,-1,-1.0,2,0
3,6,30,9,40.0,0.0,0.0,6,19,3,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,10,40.0,0.0,0.0,6,21,6,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,11,40.0,0.0,0.0,6,23,5,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,12,35.33333333333333,3.6666666666666665,11.333333333333332,6,23,5,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,13,39.0,0.0,0.0,6,23,6,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,14,39.0,0.0,0.0,6,22,6,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,15,39.33333333333333,0.0,0.0,6,22,6,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,16,40.0,0.0,0.0,6,22,6,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,17,36.66666666666666,2.6666666666666665,7.333333333333332,6,21,7,20,-1,-1,-1,-1,-1.0,4,2
3,6,30,18,26.666666666666664,12.333333333333332,41.66666666666666,6,20,4,40,-1,-1,-1,-1,-1.0,4,0
3,6,30,19,34.33333333333333,5.666666666666666,20.666666666666664,6,18,5,40,-1,-1,-1,-1,-1.0,4,0
3,6,30,20,40.0,0.0,0.0,6,18,3,40,-1,-1,-1,-1,-1.0,4,0
3,6,30,21,40.0,0.0,0.0,6,18,4,20,-1,-1,-1,-1,-1.0,4,0
3,6,30,22,40.0,0.0,0.0,6,17,2,40,-1,-1,-1,-1,-1.0,4,0
3,6,30,23,40.0,0.0,0.0,6,17,0,75,-1,-1,-1,-1,-1.0,2,0
3,7,1,0,40.0,0.0,0.0,4,16,1,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,1,40.0,0.0,0.0,4,16,2,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,2,40.0,0.0,0.0,4,16,2,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,3,40.0,0.0,0.0,4,16,0,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,4,40.0,0.0,0.0,4,16,0,90,-1,-1,-1,-1,-1.0,2,0
3,7,1,5,40.0,0.0,0.0,4,16,1,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,6,23.33333333333333,16.666666666666664,87.33333333333331,4,16,0,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,7,17.0,22.666666666666664,143.66666666666666,4,17,1,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,8,17.666666666666664,22.666666666666664,295.0,4,18,2,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,9,34.0,6.0,16.333333333333332,4,19,2,75,-1,-1,-1,-1,-1.0,4,0
3,7,1,10,33.666666666666664,6.333333333333332,25.666666666666664,4,20,1,20,-1,-1,-1,-1,-1.0,4,0
3,7,1,11,37.0,2.6666666666666665,7.333333333333332,4,22,3,20,-1,-1,-1,-1,-1.0,4,0
3,7,1,12,31.666666666666664,8.0,25.0,4,23,3,20,-1,-1,-1,-1,-1.0,4,0
3,7,1,13,35.0,4.333333333333333,14.333333333333332,4,24,3,20,-1,-1,-1,-1,-1.0,4,0
3,7,1,14,39.33333333333333,0.0,0.0,4,24,5,20,-1,-1,-1,-1,-1.0,4,0
3,7,1,15,30.33333333333333,8.666666666666666,31.0,4,25,5,20,-1,-1,-1,-1,-1.0,4,4
3,7,1,16,24.666666666666664,14.666666666666664,62.33333333333333,4,24,5,0,-1,-1,-1,-1,-1.0,1,4
3,7,1,17,30.0,9.666666666666666,84.33333333333333,4,24,5,0,0,0,453,187,0.10916227758002274,1,4
3,7,1,18,27.666666666666664,11.666666666666664,66.66666666666666,4,23,4,0,0,0,155,133,0.3615250528533303,1,4
3,7,1,19,32.666666666666664,6.333333333333332,27.666666666666664,4,21,2,0,-1,-1,-1,-1,-1.0,1,3
3,7,1,20,40.0,0.0,0.0,4,20,1,0,-1,-1,-1,-1,-1.0,1,3
3,7,1,21,40.0,0.0,0.0,4,19,2,0,-1,-1,-1,-1,-1.0,1,3
3,7,1,22,40.0,0.0,0.0,4,18,2,0,-1,-1,-1,-1,-1.0,1,3
3,7,1,23,40.0,0.0,0.0,4,17,4,0,-1,-1,-1,-1,-1.0,1,4
3,7,2,0,40.0,0.0,0.0,0,16,2,0,-1,-1,-1,-1,-1.0,1,0
3,7,2,1,40.0,0.0,0.0,0,16,2,0,-1,-1,-1,-1,-1.0,1,0
3,7,2,2,40.0,0.0,0.0,0,16,1,0,-1,-1,-1,-1,-1.0,1,0
3,7,2,3,40.0,0.0,0.0,0,16,1,90,-1,-1,-1,-1,-1.0,2,0
3,7,2,4,40.0,0.0,0.0,0,15,1,90,-1,-1,-1,-1,-1.0,2,0
3,7,2,5,40.0,0.0,0.0,0,15,0,90,-1,-1,-1,-1,-1.0,2,0
3,7,2,6,30.75,9.0,41.5,0,15,0,90,-1,-1,-1,-1,-1.0,2,0
3,7,2,7,13.666666666666664,26.666666666666664,166.33333333333331,0,16,0,90,-1,-1,-1,-1,-1.0,2,0
3,7,2,8,13.666666666666664,26.0,194.3333333333333,0,18,0,75,-1,-1,-1,-1,-1.0,2,0
3,7,2,9,37.0,3.0,9.0,0,22,2,0,-1,-1,-1,-1,-1.0,1,0
3,7,2,10,29.666666666666664,9.666666666666666,33.33333333333333,0,23,0,75,-1,-1,-1,-1,-1.0,4,0
3,7,2,11,36.66666666666666,2.6666666666666665,7.0,0,25,1,20,-1,-1,-1,-1,-1.0,4,0
3,7,2,12,37.0,2.6666666666666665,7.333333333333332,0,27,2,0,-1,-1,-1,-1,-1.0,1,0
3,7,2,13,33.666666666666664,5.666666666666666,16.0,0,28,2,0,-1,-1,-1,-1,-1.0,1,0
3,7,2,14,34.666666666666664,4.333333333333333,14.333333333333332,0,28,4,0,-1,-1,-1,-1,-1.0,1,4
3,7,2,15,36.66666666666666,3.0,8.0,0,28,4,0,-1,-1,-1,-1,-1.0,1,4
3,7,2,16,29.0,10.333333333333332,30.666666666666664,0,25,3,0,-1,-1,-1,-1,-1.0,1,4
3,7,2,17,15.333333333333332,25.0,236.66666666666663,0,25,2,0,2,0,467,38,0.10916227758002274,1,3
3,7,2,18,31.666666666666664,8.333333333333332,26.33333333333333,0,24,2,0,1,0,857,75,0.10916227758002274,1,3
3,7,2,19,37.0,2.6666666666666665,7.333333333333332,0,22,2,0,-1,-1,-1,-1,-1.0,1,3
3,7,2,20,35.33333333333333,4.0,12.0,0,21,3,0,-1,-1,-1,-1,-1.0,1,3
3,7,2,21,39.0,0.0,0.0,0,20,1,0,-1,-1,-1,-1,-1.0,1,3
3,7,2,22,39.0,0.0,0.0,0,18,3,40,-1,-1,-1,-1,-1.0,4,4
3,7,2,23,39.0,0.0,0.0,0,18,5,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,0,39.0,0.0,0.0,1,17,5,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,1,39.0,0.0,0.0,1,16,6,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,2,39.0,0.0,0.0,1,16,6,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,3,39.0,0.0,0.0,1,16,5,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,4,39.0,0.0,0.0,1,15,4,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,5,39.0,0.0,0.0,1,15,5,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,6,30.0,9.0,33.666666666666664,1,16,5,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,7,18.0,22.0,110.0,1,17,4,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,8,11.0,29.33333333333333,473.6666666666666,1,19,4,90,0,0,160,220,0.3615250528533303,4,0
3,7,3,9,30.33333333333333,11.0,45.33333333333333,1,21,4,75,-1,-1,-1,-1,-1.0,4,0
3,7,3,10,40.0,0.0,0.0,1,22,3,20,-1,-1,-1,-1,-1.0,4,5
3,7,3,11,40.0,0.0,0.0,1,24,5,20,-1,-1,-1,-1,-1.0,4,5
3,7,3,12,37.0,2.6666666666666665,7.333333333333332,1,25,5,20,-1,-1,-1,-1,-1.0,4,5
3,7,3,13,36.66666666666666,3.333333333333333,9.333333333333332,1,26,2,98,-1,-1,-1,-1,-1.0,4,0
3,7,3,14,32.33333333333333,7.0,21.0,1,26,5,0,-1,-1,-1,-1,-1.0,1,5
3,7,3,15,37.33333333333333,2.6666666666666665,7.0,1,26,4,0,-1,-1,-1,-1,-1.0,1,5
3,7,3,16,31.0,9.0,29.0,1,25,4,0,-1,-1,-1,-1,-1.0,1,5
