road_num,Month (number),Day of month,Hour,current_speed,speed_diff,time_diff,Day of week (name),temperature,wind_speed,clouds,description,incident_category_desc,length_in_meters,delay_in_seconds,Distance,atmosphere,rain
4,4,20,6,44.0,0.0,0.0,5,15,4,0,-1,-1,-1,-1,-1.0,1,5
4,4,20,7,44.0,0.0,0.0,5,17,0,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,8,44.0,0.0,0.0,5,19,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,9,44.0,0.0,0.0,5,21,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,10,37.33333333333333,7.666666666666666,17.666666666666664,5,23,3,0,-1,-1,-1,-1,-1.0,1,4
4,4,20,11,31.666666666666664,13.666666666666664,33.0,5,25,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,12,45.0,0.0,0.0,5,23,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,13,42.0,3.0,6.333333333333332,5,24,4,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,14,42.33333333333333,3.0,6.333333333333332,5,25,5,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,15,42.66666666666666,3.333333333333333,6.666666666666666,5,25,4,0,-1,-1,-1,-1,-1.0,1,4
4,4,20,16,41.66666666666666,3.6666666666666665,8.333333333333332,5,24,5,0,-1,-1,-1,-1,-1.0,1,4
4,4,20,17,36.0,10.0,46.33333333333333,5,23,5,0,-1,-1,-1,-1,-1.0,1,4
4,4,20,18,46.0,0.0,0.0,5,23,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,20,19,42.0,4.0,8.666666666666666,5,19,1,0,-1,-1,-1,-1,-1.0,1,4
4,4,20,20,46.0,0.0,0.0,5,18,3,20,-1,-1,-1,-1,-1.0,4,0
4,4,20,21,47.0,0.0,0.0,5,17,3,20,-1,-1,-1,-1,-1.0,4,0
4,4,20,22,47.0,0.0,0.0,5,17,3,20,-1,-1,-1,-1,-1.0,4,0
4,4,20,23,44.0,0.0,0.0,5,17,3,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,0,44.0,0.0,0.0,6,15,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,1,44.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,2,44.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,3,44.0,0.0,0.0,6,15,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,4,44.0,0.0,0.0,6,14,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,5,44.0,0.0,0.0,6,13,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,6,44.0,0.0,0.0,6,14,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,7,44.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,8,44.0,0.0,0.0,6,19,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,9,44.33333333333333,0.0,0.0,6,20,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,10,45.0,0.0,0.0,6,22,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,11,45.0,0.0,0.0,6,22,3,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,12,38.0,8.0,17.333333333333332,6,22,5,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,13,46.0,0.0,0.0,6,22,5,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,14,46.0,0.0,0.0,6,22,7,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,15,46.0,0.0,0.0,6,22,5,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,16,45.66666666666666,0.0,0.0,6,20,5,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,17,39.33333333333333,6.0,15.666666666666664,6,18,3,40,-1,-1,-1,-1,-1.0,4,0
4,4,21,18,45.0,0.0,0.0,6,19,2,40,-1,-1,-1,-1,-1.0,4,0
4,4,21,19,45.0,0.0,0.0,6,17,4,20,-1,-1,-1,-1,-1.0,4,0
4,4,21,20,45.0,0.0,0.0,6,16,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,21,45.0,0.0,0.0,6,15,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,22,45.0,0.0,0.0,6,15,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,21,23,37.33333333333333,7.666666666666666,17.666666666666664,6,15,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,0,45.0,0.0,0.0,4,13,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,1,45.0,0.0,0.0,4,12,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,2,45.0,0.0,0.0,4,11,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,3,45.0,0.0,0.0,4,11,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,4,45.0,0.0,0.0,4,11,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,5,45.0,0.0,0.0,4,10,4,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,6,45.0,0.0,0.0,4,11,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,22,7,45.0,0.0,0.0,4,13,2,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,8,41.33333333333333,3.6666666666666665,8.333333333333332,4,16,5,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,9,38.33333333333333,7.666666666666666,16.333333333333332,4,15,5,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,10,28.666666666666664,16.666666666666664,46.0,4,17,5,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,11,41.66666666666666,4.333333333333333,9.666666666666666,4,17,4,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,12,41.66666666666666,4.333333333333333,9.666666666666666,4,15,4,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,13,38.0,7.333333333333332,16.666666666666664,4,16,4,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,14,32.666666666666664,13.0,30.0,4,15,4,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,15,29.33333333333333,16.0,41.0,4,15,6,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,16,29.666666666666664,16.0,41.33333333333333,4,14,6,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,17,29.0,16.666666666666664,43.33333333333333,4,13,6,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,18,42.75,2.25,4.75,4,13,8,75,-1,-1,-1,-1,-1.0,4,0
4,4,22,19,45.0,0.0,0.0,4,11,6,75,-1,-1,-1,-1,-1.0,4,2
4,4,22,20,45.0,0.0,0.0,4,10,1,75,-1,-1,-1,-1,-1.0,2,0
4,4,22,21,45.0,0.0,0.0,4,9,1,75,-1,-1,-1,-1,-1.0,2,0
4,4,22,22,45.0,0.0,0.0,4,8,2,75,-1,-1,-1,-1,-1.0,2,0
4,4,22,23,45.0,0.0,0.0,4,8,1,75,-1,-1,-1,-1,-1.0,2,0
4,4,23,0,45.0,0.0,0.0,0,8,2,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,1,45.0,0.0,0.0,0,8,3,20,-1,-1,-1,-1,-1.0,4,5
4,4,23,2,45.0,0.0,0.0,0,8,3,40,-1,-1,-1,-1,-1.0,4,5
4,4,23,3,45.0,0.0,0.0,0,8,5,40,-1,-1,-1,-1,-1.0,4,5
4,4,23,4,45.0,0.0,0.0,0,8,0,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,5,45.0,0.0,0.0,0,7,2,75,-1,-1,-1,-1,-1.0,2,5
4,4,23,6,45.0,0.0,0.0,0,7,1,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,7,28.33333333333333,17.0,46.33333333333333,0,7,3,75,-1,-1,-1,-1,-1.0,4,4
4,4,23,8,30.666666666666664,14.999999999999998,50.66666666666666,0,8,3,75,-1,-1,-1,-1,-1.0,4,4
4,4,23,9,36.33333333333333,9.0,21.33333333333333,0,9,2,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,10,32.333333333333336,13.0,44.33333333333333,0,10,1,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,11,26.0,19.33333333333333,58.33333333333333,0,10,1,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,12,27.33333333333333,18.33333333333333,52.33333333333333,0,11,2,40,-1,-1,-1,-1,-1.0,4,5
4,4,23,13,25.0,20.0,62.0,0,11,6,75,-1,-1,-1,-1,-1.0,4,4
4,4,23,14,24.666666666666664,20.666666666666664,121.66666666666666,0,12,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,23,15,14.0,31.0,208.0,0,12,4,75,-1,-1,-1,-1,-1.0,4,4
4,4,23,16,19.666666666666664,25.666666666666664,101.0,0,11,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,23,17,21.0,24.0,108.33333333333331,0,10,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,23,18,31.0,15.0,66.33333333333333,0,10,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,23,19,42.0,3.333333333333333,6.666666666666666,0,9,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,23,20,45.0,0.0,0.0,0,9,4,40,-1,-1,-1,-1,-1.0,4,5
4,4,23,21,45.0,0.0,0.0,0,9,4,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,22,45.0,0.0,0.0,0,8,4,75,-1,-1,-1,-1,-1.0,4,5
4,4,23,23,45.0,0.0,0.0,0,7,6,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,0,45.0,0.0,0.0,1,7,4,75,-1,-1,-1,-1,-1.0,4,0
4,4,24,1,45.0,0.0,0.0,1,7,6,75,-1,-1,-1,-1,-1.0,4,0
4,4,24,2,45.0,0.0,0.0,1,7,7,75,-1,-1,-1,-1,-1.0,4,0
4,4,24,3,45.0,0.0,0.0,1,7,5,75,-1,-1,-1,-1,-1.0,4,0
4,4,24,4,45.0,0.0,0.0,1,6,6,75,-1,-1,-1,-1,-1.0,4,0
4,4,24,5,45.0,0.0,0.0,1,9,6,75,-1,-1,-1,-1,-1.0,4,0
4,4,24,6,41.66666666666666,3.333333333333333,7.333333333333332,1,10,5,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,7,31.666666666666664,14.0,33.33333333333333,1,10,6,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,8,25.666666666666664,19.666666666666664,67.66666666666666,1,11,6,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,9,33.666666666666664,12.0,33.33333333333333,1,12,6,40,-1,-1,-1,-1,-1.0,4,5
4,4,24,10,28.0,17.333333333333332,54.99999999999999,1,12,7,40,-1,-1,-1,-1,-1.0,4,5
4,4,24,11,21.666666666666664,23.666666666666664,85.33333333333333,1,12,6,20,-1,-1,-1,-1,-1.0,4,5
4,4,24,12,31.0,14.666666666666664,36.33333333333333,1,11,7,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,13,27.666666666666664,17.666666666666664,51.33333333333333,1,11,7,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,14,21.666666666666664,24.0,85.66666666666666,1,11,7,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,15,18.666666666666664,26.0,110.66666666666666,1,10,6,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,16,17.0,28.33333333333333,142.66666666666666,1,10,3,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,17,16.333333333333332,29.0,138.66666666666666,1,10,5,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,18,23.33333333333333,23.0,89.66666666666669,1,10,4,75,-1,-1,-1,-1,-1.0,4,5
4,4,24,19,45.33333333333333,0.0,0.0,1,9,4,20,-1,-1,-1,-1,-1.0,4,3
4,4,24,20,46.0,0.0,0.0,1,9,4,20,-1,-1,-1,-1,-1.0,4,3
4,4,24,21,46.0,0.0,0.0,1,9,5,20,-1,-1,-1,-1,-1.0,4,3
4,4,24,22,41.33333333333333,4.666666666666666,10.666666666666666,1,8,4,20,-1,-1,-1,-1,-1.0,4,3
4,4,24,23,46.0,0.0,0.0,1,9,5,20,-1,-1,-1,-1,-1.0,4,3
4,4,25,0,46.0,0.0,0.0,2,9,4,20,-1,-1,-1,-1,-1.0,4,5
4,4,25,1,46.0,0.0,0.0,2,8,7,20,-1,-1,-1,-1,-1.0,4,5
4,4,25,2,46.0,0.0,0.0,2,7,4,20,-1,-1,-1,-1,-1.0,2,5
4,4,25,3,46.0,0.0,0.0,2,7,4,40,-1,-1,-1,-1,-1.0,4,4
4,4,25,4,46.0,0.0,0.0,2,8,3,20,-1,-1,-1,-1,-1.0,2,5
4,4,25,5,46.0,0.0,0.0,2,8,3,20,-1,-1,-1,-1,-1.0,2,5
4,4,25,6,46.0,0.0,0.0,2,8,4,20,-1,-1,-1,-1,-1.0,4,5
4,4,25,7,46.0,0.0,0.0,2,9,4,20,-1,-1,-1,-1,-1.0,4,5
4,4,25,8,46.0,0.0,0.0,2,10,5,40,-1,-1,-1,-1,-1.0,4,5
4,4,25,9,46.0,0.0,0.0,2,11,5,40,-1,-1,-1,-1,-1.0,4,4
4,4,25,10,46.0,0.0,0.0,2,11,6,40,-1,-1,-1,-1,-1.0,4,4
4,4,25,11,46.0,0.0,0.0,2,11,6,40,-1,-1,-1,-1,-1.0,4,4
4,4,25,12,46.0,0.0,0.0,2,11,7,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,13,46.0,0.0,0.0,2,12,7,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,14,46.0,0.0,0.0,2,10,7,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,15,46.0,0.0,0.0,2,11,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,25,16,46.0,0.0,0.0,2,11,5,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,17,46.0,0.0,0.0,2,11,3,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,18,46.0,0.0,0.0,2,11,4,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,19,46.0,0.0,0.0,2,10,3,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,20,46.0,0.0,0.0,2,10,3,40,-1,-1,-1,-1,-1.0,4,4
4,4,25,21,46.0,0.0,0.0,2,10,4,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,22,45.0,0.0,0.0,2,10,5,75,-1,-1,-1,-1,-1.0,4,5
4,4,25,23,45.0,0.0,0.0,2,10,4,40,-1,-1,-1,-1,-1.0,4,5
4,4,27,0,46.0,0.0,0.0,5,8,2,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,1,46.0,0.0,0.0,5,7,1,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,2,46.0,0.0,0.0,5,7,1,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,3,46.0,0.0,0.0,5,6,1,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,4,46.0,0.0,0.0,5,6,1,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,5,46.0,0.0,0.0,5,6,1,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,6,46.0,0.0,0.0,5,6,2,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,7,46.0,0.0,0.0,5,9,3,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,8,46.0,0.0,0.0,5,13,4,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,9,42.66666666666666,3.333333333333333,6.666666666666666,5,12,4,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,10,34.0,11.666666666666664,30.33333333333333,5,16,3,0,-1,-1,-1,-1,-1.0,1,4
4,4,27,11,41.0,4.666666666666666,10.666666666666666,5,18,4,0,-1,-1,-1,-1,-1.0,1,4
4,4,27,12,46.0,0.0,0.0,5,19,5,0,-1,-1,-1,-1,-1.0,1,0
4,4,27,13,45.66666666666666,0.0,0.0,5,19,6,0,-1,-1,-1,-1,-1.0,1,0
4,4,27,14,36.33333333333333,9.0,22.33333333333333,5,20,6,20,-1,-1,-1,-1,-1.0,4,0
4,4,27,15,46.0,0.0,0.0,5,20,6,20,-1,-1,-1,-1,-1.0,4,0
4,4,27,16,46.0,0.0,0.0,5,20,6,20,-1,-1,-1,-1,-1.0,4,0
4,4,27,17,40.0,5.666666666666666,14.333333333333332,5,18,8,20,-1,-1,-1,-1,-1.0,4,4
4,4,27,18,45.33333333333333,0.0,0.0,5,18,6,20,-1,-1,-1,-1,-1.0,4,4
4,4,27,19,45.66666666666666,0.0,0.0,5,16,5,20,-1,-1,-1,-1,-1.0,4,0
4,4,27,20,46.0,0.0,0.0,5,14,4,0,-1,-1,-1,-1,-1.0,1,5
4,4,27,21,46.0,0.0,0.0,5,14,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,27,22,46.0,0.0,0.0,5,13,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,27,23,46.0,0.0,0.0,5,12,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,0,46.0,0.0,0.0,6,12,1,14,-1,-1,-1,-1,-1.0,2,0
4,4,28,1,46.0,0.0,0.0,6,11,0,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,2,46.0,0.0,0.0,6,11,0,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,3,46.0,0.0,0.0,6,9,1,0,-1,-1,-1,-1,-1.0,2,0
4,4,28,4,46.0,0.0,0.0,6,9,1,10,-1,-1,-1,-1,-1.0,2,0
4,4,28,5,46.0,0.0,0.0,6,10,0,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,6,46.0,0.0,0.0,6,10,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,7,46.0,0.0,0.0,6,13,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,8,46.0,0.0,0.0,6,17,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,9,46.0,0.0,0.0,6,17,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,10,46.0,0.0,0.0,6,20,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,11,46.0,0.0,0.0,6,22,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,12,46.0,0.0,0.0,6,23,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,13,46.0,0.0,0.0,6,25,2,75,-1,-1,-1,-1,-1.0,4,0
4,4,28,14,38.66666666666666,7.0,22.33333333333333,6,25,1,75,-1,-1,-1,-1,-1.0,4,0
4,4,28,15,45.66666666666666,0.0,0.0,6,25,1,75,-1,-1,-1,-1,-1.0,4,0
4,4,28,16,46.0,0.0,0.0,6,24,5,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,17,46.0,0.0,0.0,6,23,3,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,18,46.0,0.0,0.0,6,20,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,19,46.0,0.0,0.0,6,18,1,0,-1,-1,-1,-1,-1.0,1,3
4,4,28,20,46.0,0.0,0.0,6,17,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,21,46.0,0.0,0.0,6,16,2,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,22,46.0,0.0,0.0,6,15,1,0,-1,-1,-1,-1,-1.0,1,0
4,4,28,23,46.0,0.0,0.0,6,14,1,20,-1,-1,-1,-1,-1.0,4,0
4,4,29,0,46.0,0.0,0.0,4,13,1,40,-1,-1,-1,-1,-1.0,4,0
4,4,29,1,46.0,0.0,0.0,4,13,1,75,-1,-1,-1,-1,-1.0,4,0
4,4,29,2,46.0,0.0,0.0,4,12,1,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,3,46.0,0.0,0.0,4,12,0,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,4,46.0,0.0,0.0,4,11,1,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,5,46.0,0.0,0.0,4,11,1,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,6,46.0,0.0,0.0,4,11,1,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,7,36.0,9.666666666666666,24.0,4,13,0,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,8,28.33333333333333,17.0,56.0,4,17,1,90,-1,-1,-1,-1,-1.0,2,0
4,4,29,9,38.33333333333333,7.0,14.999999999999998,4,17,0,90,-1,-1,-1,-1,-1.0,4,0
4,4,29,10,32.33333333333333,13.0,44.33333333333333,4,20,3,75,-1,-1,-1,-1,-1.0,4,0
4,4,29,11,21.33333333333333,24.33333333333333,92.33333333333331,4,23,2,22,-1,-1,-1,-1,-1.0,4,0
4,4,29,12,26.666666666666664,18.33333333333333,53.0,4,24,3,22,-1,-1,-1,-1,-1.0,4,0
4,4,29,13,18.666666666666664,27.0,148.33333333333331,4,24,4,0,-1,-1,-1,-1,-1.0,1,4
4,4,29,14,30.0,15.333333333333332,38.66666666666666,4,24,4,0,-1,-1,-1,-1,-1.0,1,0
4,4,29,15,24.0,21.33333333333333,84.33333333333333,4,21,6,20,-1,-1,-1,-1,-1.0,4,4
4,4,29,16,19.33333333333333,26.666666666666664,117.0,4,20,7,20,-1,-1,-1,-1,-1.0,4,4
4,4,29,17,22.0,23.0,87.33333333333331,4,18,7,40,-1,-1,-1,-1,-1.0,4,4
4,4,29,18,37.0,8.666666666666666,21.33333333333333,4,17,8,40,-1,-1,-1,-1,-1.0,4,0
4,4,29,19,42.33333333333333,3.6666666666666665,7.666666666666666,4,16,5,40,-1,-1,-1,-1,-1.0,4,4
4,4,29,20,46.0,0.0,0.0,4,14,4,20,-1,-1,-1,-1,-1.0,4,4
4,4,29,21,46.0,0.0,0.0,4,13,4,20,-1,-1,-1,-1,-1.0,4,4
4,4,29,22,46.0,0.0,0.0,4,12,4,20,-1,-1,-1,-1,-1.0,4,4
4,4,29,23,46.0,0.0,0.0,4,12,3,20,-1,-1,-1,-1,-1.0,2,0
4,4,30,0,46.0,0.0,0.0,0,11,1,20,-1,-1,-1,-1,-1.0,2,5
4,4,30,1,46.0,0.0,0.0,0,10,0,20,-1,-1,-1,-1,-1.0,2,5
4,4,30,2,46.0,0.0,0.0,0,10,0,20,-1,-1,-1,-1,-1.0,2,5
4,4,30,3,46.0,0.0,0.0,0,9,0,20,-1,-1,-1,-1,-1.0,2,5
4,4,30,4,46.0,0.0,0.0,0,10,1,75,-1,-1,-1,-1,-1.0,2,5
4,4,30,5,46.0,0.0,0.0,0,10,1,75,-1,-1,-1,-1,-1.0,2,5
4,4,30,6,46.0,0.0,0.0,0,10,2,75,-1,-1,-1,-1,-1.0,2,5
4,4,30,7,33.33333333333333,12.333333333333332,28.0,0,11,1,75,-1,-1,-1,-1,-1.0,2,5
4,4,30,8,26.33333333333333,19.0,68.33333333333333,0,13,1,75,-1,-1,-1,-1,-1.0,2,0
4,4,30,9,27.33333333333333,18.33333333333333,55.66666666666666,0,14,1,75,-1,-1,-1,-1,-1.0,2,0
4,4,30,10,33.33333333333333,12.0,27.666666666666664,0,17,2,75,-1,-1,-1,-1,-1.0,4,4
4,4,30,11,23.33333333333333,22.666666666666664,94.0,0,20,2,20,-1,-1,-1,-1,-1.0,4,4
4,4,30,12,26.666666666666664,18.666666666666664,53.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,1,4
4,4,30,13,22.666666666666664,23.33333333333333,88.0,0,24,3,20,-1,-1,-1,-1,-1.0,4,4
4,4,30,14,29.33333333333333,16.333333333333332,42.33333333333333,0,22,4,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,15,19.666666666666664,25.666666666666664,104.33333333333331,0,24,3,2,-1,-1,-1,-1,-1.0,1,4
4,4,30,16,13.333333333333332,32.0,191.0,0,20,6,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,17,12.0,32.666666666666664,248.0,0,19,5,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,18,24.0,21.666666666666664,85.99999999999999,0,20,5,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,19,41.66666666666666,3.333333333333333,7.333333333333332,0,18,5,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,20,45.0,0.0,0.0,0,15,3,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,21,45.0,0.0,0.0,0,15,2,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,22,45.66666666666666,0.0,0.0,0,14,1,0,-1,-1,-1,-1,-1.0,1,4
4,4,30,23,46.0,0.0,0.0,0,13,1,0,-1,-1,-1,-1,-1.0,1,4
4,5,4,0,45.0,0.0,0.0,5,15,2,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,1,45.0,0.0,0.0,5,13,2,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,2,45.0,0.0,0.0,5,13,1,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,3,45.0,0.0,0.0,5,14,0,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,4,45.0,0.0,0.0,5,13,2,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,5,45.0,0.0,0.0,5,11,0,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,6,45.0,0.0,0.0,5,11,1,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,7,45.0,0.0,0.0,5,13,2,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,8,45.0,0.0,0.0,5,18,3,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,9,45.0,0.0,0.0,5,18,1,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,10,41.0,4.666666666666666,10.666666666666666,5,21,1,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,11,45.66666666666666,0.0,0.0,5,22,3,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,12,42.66666666666666,3.333333333333333,6.666666666666666,5,22,3,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,13,45.66666666666666,0.0,0.0,5,23,3,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,14,40.0,5.333333333333333,13.0,5,24,3,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,15,43.0,3.0,6.0,5,23,2,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,16,45.0,0.0,0.0,5,23,3,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,17,23.33333333333333,22.33333333333333,126.33333333333331,5,21,4,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,18,46.0,0.0,0.0,5,21,4,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,19,46.0,0.0,0.0,5,19,2,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,20,42.0,3.333333333333333,6.666666666666666,5,17,0,0,-1,-1,-1,-1,-1.0,1,3
4,5,4,21,45.0,0.0,0.0,5,16,0,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,22,45.0,0.0,0.0,5,15,1,0,-1,-1,-1,-1,-1.0,1,0
4,5,4,23,45.0,0.0,0.0,5,14,1,0,-1,-1,-1,-1,-1.0,1,0
4,5,5,0,45.0,0.0,0.0,6,13,1,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,1,45.0,0.0,0.0,6,13,1,0,-1,-1,-1,-1,-1.0,1,0
4,5,5,2,45.0,0.0,0.0,6,12,0,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,3,45.0,0.0,0.0,6,11,1,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,4,45.0,0.0,0.0,6,11,1,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,5,45.0,0.0,0.0,6,10,2,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,6,45.0,0.0,0.0,6,11,1,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,7,45.0,0.0,0.0,6,14,2,0,-1,-1,-1,-1,-1.0,1,0
4,5,5,8,45.0,0.0,0.0,6,17,4,0,-1,-1,-1,-1,-1.0,1,5
4,5,5,9,45.0,0.0,0.0,6,17,4,0,-1,-1,-1,-1,-1.0,1,0
