"road_num","Month (number)","Day of month","Hour","current_speed","speed_diff","time_diff","Day of week (name)","temperature","wind_speed","bin_cloud","description","incident_category_desc","length_in_meters","delay_in_seconds","Distance","atmosphere","rain"
1,1,29,8,18.33333333333333,1.3333333333333333,1.3333333333333333,0,11,3,1,0,0,434,305,0.3867718935428839,1,2
1,1,29,9,19,0,0,0,11,4,1,0,0,434,300,0.3867718935428839,1,2
1,1,29,10,19,0,0,0,12,2,1,-1,-1,-1,-1,-1,1,2
1,1,29,11,19,0,0,0,13,4,1,-1,-1,-1,-1,-1,1,2
1,1,29,12,19,0,0,0,12,4,1,-1,-1,-1,-1,-1,1,2
1,1,29,13,19,0,0,0,13,4,1,1,0,290,157,0.43374108601985145,1,2
1,1,29,14,19,0,0,0,12,5,3,-1,-1,-1,-1,-1,1,1
1,1,29,15,21,0,0,0,12,7,3,-1,-1,-1,-1,-1,3,1
1,1,29,16,22,0,0,0,13,7,1,-1,-1,-1,-1,-1,3,2
1,1,29,17,15.333333333333332,5.999999999999999,13.666666666666664,0,13,6,1,-1,-1,-1,-1,-1,1,2
1,1,29,18,15.333333333333332,6.333333333333332,12.666666666666664,0,11,5,4,1,0,252,207,0.4828875155572602,1,2
1,1,29,19,16.666666666666664,4.333333333333333,8.666666666666666,0,11,4,1,0,0,386,360,0.3841396382477215,1,0
1,1,29,20,21,0,0,0,10,2,4,-1,-1,-1,-1,-1,1,1
1,1,29,21,21,0,0,0,10,1,1,-1,-1,-1,-1,-1,3,1
1,1,29,22,21,0,0,0,9,2,4,-1,-1,-1,-1,-1,1,0
1,1,29,23,21,0,0,0,9,1,4,-1,-1,-1,-1,-1,2,0
1,1,30,0,21,0,0,1,8,1,2,-1,-1,-1,-1,-1,2,0
1,1,30,1,21,0,0,1,9,1,2,-1,-1,-1,-1,-1,2,0
1,1,30,2,21,0,0,1,8,0,2,-1,-1,-1,-1,-1,2,0
1,1,30,3,21,0,0,1,7,0,2,-1,-1,-1,-1,-1,2,0
1,1,30,4,21,0,0,1,7,1,1,-1,-1,-1,-1,-1,2,0
1,1,30,5,21,0,0,1,7,1,4,-1,-1,-1,-1,-1,2,0
1,1,30,6,21,0,0,1,8,2,4,-1,-1,-1,-1,-1,1,0
1,1,30,7,21,0,0,1,8,3,1,-1,-1,-1,-1,-1,1,0
1,1,30,8,21,0,0,1,8,3,1,1,0,304,183,0.43374108601985145,1,0
1,1,30,9,20,1.3333333333333333,2,1,8,4,1,-1,-1,-1,-1,-1,1,0
1,1,30,10,17,4.666666666666666,8.666666666666666,1,9,5,1,-1,-1,-1,-1,-1,1,1
1,1,30,11,17,4.666666666666666,8.666666666666666,1,9,5,1,-1,-1,-1,-1,-1,1,0
1,1,30,12,22,0,0,1,10,5,1,-1,-1,-1,-1,-1,1,0
1,1,30,13,22,0,0,1,10,6,1,-1,-1,-1,-1,-1,4,1
1,1,30,14,22,0,0,1,11,8,1,-1,-1,-1,-1,-1,4,0
1,1,30,15,18.666666666666664,3,5.666666666666666,1,12,6,1,1,0,370,205,0.40334363965348696,4,0
1,1,30,16,17,4.333333333333333,8.333333333333332,1,12,4,1,1,0,270,135,0.4036799642712944,1,0
1,1,30,17,17,4.333333333333333,8.333333333333332,1,13,5,1,1,0,376,125,0.10513589574940307,1,2
1,1,30,18,14.999999999999998,6.333333333333332,13.666666666666664,1,13,5,1,1,0,557,165,0.2841135956278911,1,2
1,1,30,19,15.666666666666664,6,12,1,13,4,3,1,0,381,190,0.43374108601985145,1,0
1,1,30,20,21,0,0,1,13,4,1,1,0,252,204,0.4828875155572602,1,0
1,1,30,21,21,0,0,1,13,4,1,-1,-1,-1,-1,-1,1,0
1,1,30,22,21,0,0,1,13,4,1,-1,-1,-1,-1,-1,1,0
1,1,30,23,21,0,0,1,13,4,1,-1,-1,-1,-1,-1,1,1
1,1,31,0,21,0,0,2,13,3,1,-1,-1,-1,-1,-1,2,1
1,1,31,1,21,0,0,2,13,4,1,-1,-1,-1,-1,-1,2,1
1,1,31,2,21,0,0,2,13,4,1,-1,-1,-1,-1,-1,2,1
1,1,31,3,21,0,0,2,14,4,1,-1,-1,-1,-1,-1,2,1
1,1,31,4,21,0,0,2,14,6,1,-1,-1,-1,-1,-1,4,0
1,1,31,5,21,0,0,2,13,4,1,-1,-1,-1,-1,-1,2,1
1,1,31,6,21,0,0,2,13,6,1,-1,-1,-1,-1,-1,2,0
1,1,31,7,21,0,0,2,13,5,1,-1,-1,-1,-1,-1,2,1
1,1,31,8,21,0,0,2,13,4,1,0,0,147,136,0.3041860404788795,2,1
1,1,31,9,21,0,0,2,13,5,1,1,0,252,177,0.3867718935428839,2,0
1,1,31,10,18.666666666666664,3,5.666666666666666,2,13,5,1,1,0,252,156,0.4828875155572602,2,1
1,1,31,11,18.33333333333333,2.6666666666666665,5.333333333333333,2,14,5,1,-1,-1,-1,-1,-1,4,1
1,1,31,12,19.666666666666664,1.3333333333333333,2.6666666666666665,2,13,6,1,-1,-1,-1,-1,-1,4,0
1,1,31,13,21,0,0,2,14,5,1,-1,-1,-1,-1,-1,4,0
1,1,31,14,21,0,0,2,14,7,1,-1,-1,-1,-1,-1,4,0
1,1,31,15,21,0,0,2,13,7,1,0,0,183,241,0.4933365578930169,4,0
1,1,31,16,18.666666666666664,2.6666666666666665,4.666666666666666,2,13,7,1,-1,-1,-1,-1,-1,4,0
1,1,31,17,16.333333333333332,5.333333333333333,10.333333333333332,2,14,7,1,1,0,252,188,0.2595239540243363,4,0
1,1,31,18,13,8.666666666666666,20.666666666666664,2,13,6,1,0,0,287,264,0.17809037437211497,2,0
1,1,31,19,15.333333333333332,6.333333333333332,13.333333333333332,2,12,5,1,0,0,440,342,0.3879452720662175,2,0
1,1,31,20,21,0,0,2,12,3,1,-1,-1,-1,-1,-1,2,2
1,1,31,21,21,0,0,2,12,1,1,-1,-1,-1,-1,-1,2,2
1,1,31,22,21,0,0,2,12,4,1,-1,-1,-1,-1,-1,2,2
1,1,31,23,21,0,0,2,11,3,1,-1,-1,-1,-1,-1,2,2
1,2,1,0,21,0,0,3,12,2,1,-1,-1,-1,-1,-1,1,2
1,2,1,1,21,0,0,3,11,3,1,-1,-1,-1,-1,-1,1,2
1,2,1,2,21,0,0,3,10,3,1,-1,-1,-1,-1,-1,1,2
1,2,1,3,21,0,0,3,12,4,1,-1,-1,-1,-1,-1,1,2
1,2,1,4,21,0,0,3,12,6,1,-1,-1,-1,-1,-1,2,2
1,2,1,5,21,0,0,3,12,7,1,-1,-1,-1,-1,-1,2,2
1,2,1,6,21,0,0,3,12,7,1,-1,-1,-1,-1,-1,2,2
1,2,1,7,21,0,0,3,11,7,1,-1,-1,-1,-1,-1,4,2
1,2,1,8,21,0,0,3,10,6,1,0,0,205,123,0.3054102937542725,4,2
1,2,1,9,21,0,0,3,11,6,1,0,0,362,197,0.4933365578930169,4,2
1,2,1,10,17,4,8,3,9,8,1,-1,-1,-1,-1,-1,2,2
1,2,1,11,17,4.333333333333333,8.333333333333332,3,12,7,1,1,0,324,128,0.40334363965348696,2,2
1,2,1,12,22,0,0,3,12,8,1,-1,-1,-1,-1,-1,3,2
1,2,1,13,20.33333333333333,1.3333333333333333,2.6666666666666665,3,10,9,1,-1,-1,-1,-1,-1,4,2
1,2,1,14,20,1.6666666666666663,3,3,10,8,1,1,0,304,210,0.43374108601985145,3,2
1,2,1,15,21.666666666666664,0,0,3,11,7,1,-1,-1,-1,-1,-1,3,2
1,2,1,16,18.33333333333333,3.333333333333333,6.333333333333332,3,11,10,1,1,0,252,208,0.4828875155572602,1,2
1,2,1,17,16.666666666666664,5,9.333333333333332,3,11,6,1,1,0,252,183,0.4036799642712944,1,2
1,2,1,18,18,4,7.333333333333332,3,11,10,1,0,0,264,127,0.43374108601985145,1,2
1,2,1,19,20,1.6666666666666663,3,3,11,10,1,-1,-1,-1,-1,-1,3,2
1,2,1,20,21.33333333333333,0,0,3,11,7,1,-1,-1,-1,-1,-1,3,2
1,2,1,21,22,0,0,3,10,6,4,-1,-1,-1,-1,-1,2,3
1,2,1,22,22,0,0,3,9,4,1,-1,-1,-1,-1,-1,1,2
1,2,1,23,19.33333333333333,2.333333333333333,5.333333333333333,3,10,7,4,-1,-1,-1,-1,-1,2,3
1,2,2,0,22,0,0,5,7,3,4,-1,-1,-1,-1,-1,1,2
1,2,2,1,22,0,0,5,6,3,4,-1,-1,-1,-1,-1,1,2
1,2,2,2,22,0,0,5,7,4,4,-1,-1,-1,-1,-1,1,2
1,2,2,3,22,0,0,5,7,7,4,-1,-1,-1,-1,-1,1,2
1,2,2,4,22,0,0,5,7,5,2,-1,-1,-1,-1,-1,2,0
1,2,2,5,22,0,0,5,6,3,2,-1,-1,-1,-1,-1,1,2
1,2,2,6,22,0,0,5,6,4,2,-1,-1,-1,-1,-1,1,2
1,2,2,7,22,0,0,5,6,4,4,-1,-1,-1,-1,-1,1,2
1,2,2,8,22,0,0,5,5,3,2,-1,-1,-1,-1,-1,1,2
1,2,2,9,22,0,0,5,5,2,2,-1,-1,-1,-1,-1,1,2
1,2,2,10,22,0,0,5,7,3,2,-1,-1,-1,-1,-1,1,2
1,2,2,11,22,0,0,5,8,4,2,0,0,374,314,0.4024245137693811,1,2
1,2,2,12,22,0,0,5,10,5,2,-1,-1,-1,-1,-1,2,0
1,2,2,13,22,0,0,5,11,6,2,-1,-1,-1,-1,-1,3,2
1,2,2,14,22,0,0,5,11,6,2,-1,-1,-1,-1,-1,3,2
1,2,2,15,22,0,0,5,12,7,2,-1,-1,-1,-1,-1,3,2
1,2,2,16,22,0,0,5,11,6,2,-1,-1,-1,-1,-1,3,2
1,2,2,17,22,0,0,5,11,7,2,-1,-1,-1,-1,-1,3,2
1,2,2,18,22,0,0,5,10,5,2,-1,-1,-1,-1,-1,1,2
1,2,2,19,22,0,0,5,9,6,2,-1,-1,-1,-1,-1,3,2
1,2,2,20,22,0,0,5,9,6,2,-1,-1,-1,-1,-1,3,2
1,2,2,21,22,0,0,5,8,3,2,-1,-1,-1,-1,-1,1,2
1,2,2,22,22,0,0,5,6,1,2,-1,-1,-1,-1,-1,1,2
1,2,2,23,22,0,0,5,5,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,0,22,0,0,6,4,0,4,-1,-1,-1,-1,-1,1,2
1,2,3,1,22,0,0,6,4,0,2,-1,-1,-1,-1,-1,1,2
1,2,3,2,22,0,0,6,4,1,0,-1,-1,-1,-1,-1,1,2
1,2,3,3,22,0,0,6,2,0,0,-1,-1,-1,-1,-1,1,2
1,2,3,4,22,0,0,6,2,0,0,-1,-1,-1,-1,-1,1,2
1,2,3,5,22,0,0,6,2,2,0,-1,-1,-1,-1,-1,2,0
1,2,3,6,22,0,0,6,2,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,7,22,0,0,6,1,0,0,-1,-1,-1,-1,-1,2,0
1,2,3,8,22,0,0,6,1,2,0,-1,-1,-1,-1,-1,2,0
1,2,3,9,22,0,0,6,2,0,0,-1,-1,-1,-1,-1,2,0
1,2,3,10,22,0,0,6,5,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,11,22,0,0,6,8,2,0,-1,-1,-1,-1,-1,2,0
1,2,3,12,22,0,0,6,9,2,0,-1,-1,-1,-1,-1,2,0
1,2,3,13,22,0,0,6,10,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,14,22,0,0,6,11,2,0,-1,-1,-1,-1,-1,0,0
1,2,3,15,22,0,0,6,12,3,0,-1,-1,-1,-1,-1,0,0
1,2,3,16,22,0,0,6,11,3,0,-1,-1,-1,-1,-1,0,0
1,2,3,17,22,0,0,6,11,3,0,-1,-1,-1,-1,-1,0,0
1,2,3,18,22,0,0,6,10,2,0,-1,-1,-1,-1,-1,0,0
1,2,3,19,22,0,0,6,8,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,20,22,0,0,6,7,0,0,-1,-1,-1,-1,-1,2,0
1,2,3,21,22,0,0,6,5,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,22,22,0,0,6,4,1,0,-1,-1,-1,-1,-1,2,0
1,2,3,23,22,0,0,6,5,2,0,-1,-1,-1,-1,-1,2,0
1,2,4,0,22,0,0,4,4,3,0,-1,-1,-1,-1,-1,2,0
1,2,4,1,22,0,0,4,5,0,0,-1,-1,-1,-1,-1,2,0
1,2,4,2,22,0,0,4,4,3,0,-1,-1,-1,-1,-1,2,0
1,2,4,3,22,0,0,4,5,4,0,-1,-1,-1,-1,-1,0,0
1,2,4,4,22,0,0,4,4,2,0,-1,-1,-1,-1,-1,2,0
1,2,4,5,22,0,0,4,4,3,0,-1,-1,-1,-1,-1,2,0
1,2,4,6,22,0,0,4,3,3,0,-1,-1,-1,-1,-1,2,0
1,2,4,7,22,0,0,4,3,4,0,-1,-1,-1,-1,-1,2,0
1,2,4,8,22,0,0,4,3,5,0,-1,-1,-1,-1,-1,2,0
1,2,4,9,18,4,8,4,4,5,2,0,0,362,273,0.4933365578930169,2,0
1,2,4,10,18,3.333333333333333,6.333333333333332,4,6,5,0,-1,-1,-1,-1,-1,2,0
1,2,4,11,16.333333333333332,5,9.333333333333332,4,9,3,0,0,0,339,283,0.39951223988670603,2,0
1,2,4,12,18.33333333333333,2.6666666666666665,4.666666666666666,4,11,2,0,1,0,304,198,0.43374108601985145,0,0
1,2,4,13,21,0,0,4,13,1,0,-1,-1,-1,-1,-1,2,0
1,2,4,14,19.666666666666664,1.3333333333333333,2.333333333333333,4,13,2,0,-1,-1,-1,-1,-1,0,0
1,2,4,15,19.666666666666664,1.3333333333333333,2.333333333333333,4,13,2,0,-1,-1,-1,-1,-1,0,0
1,2,4,16,18.33333333333333,3,5.333333333333333,4,10,1,4,-1,-1,-1,-1,-1,2,0
1,2,4,17,16.666666666666664,5,9.333333333333332,4,7,0,4,1,0,339,159,0.39951223988670603,2,0
1,2,4,18,18,4,7.666666666666666,4,7,0,4,1,0,252,142,0.3965247535773893,2,0
1,2,4,19,16.333333333333332,5.333333333333333,10,4,9,0,0,0,0,206,184,0.1575411374606608,2,0
1,2,4,20,21,0,0,4,9,0,0,-1,-1,-1,-1,-1,2,0
1,2,4,21,21,0,0,4,7,0,0,-1,-1,-1,-1,-1,2,0
1,2,4,22,21,0,0,4,7,0,0,-1,-1,-1,-1,-1,2,0
1,2,4,23,21,0,0,4,6,1,0,-1,-1,-1,-1,-1,2,0
1,2,5,0,21,0,0,0,7,0,0,-1,-1,-1,-1,-1,1,2
1,2,5,1,21,0,0,0,6,0,0,-1,-1,-1,-1,-1,1,2
1,2,5,2,21,0,0,0,6,0,0,-1,-1,-1,-1,-1,1,2
1,2,5,3,21,0,0,0,6,1,0,-1,-1,-1,-1,-1,1,2
1,2,5,4,21,0,0,0,5,1,0,-1,-1,-1,-1,-1,1,2
1,2,5,5,21,0,0,0,5,3,4,-1,-1,-1,-1,-1,1,2
1,2,5,6,21,0,0,0,4,1,4,-1,-1,-1,-1,-1,1,2
1,2,5,7,21,0,0,0,5,1,0,-1,-1,-1,-1,-1,1,2
1,2,5,8,21,0,0,0,5,1,0,0,0,287,263,0.17809037437211497,1,2
1,2,5,9,14.333333333333332,6.666666666666666,14.666666666666664,0,8,2,0,0,0,306,266,0.4933365578930169,1,2
1,2,5,10,17.666666666666664,3.666666666666666,6.999999999999999,0,10,2,0,-1,-1,-1,-1,-1,0,0
1,2,5,11,19,2.6666666666666665,4.666666666666666,0,11,3,0,-1,-1,-1,-1,-1,0,0
1,2,5,12,18.666666666666664,3,5.333333333333333,0,14,1,0,1,0,205,133,0.11370686363593248,0,0
1,2,5,13,18,3.6666666666666665,7,0,14,2,0,0,0,440,171,0.3045314716486046,0,0
1,2,5,14,19,3,5.333333333333333,0,14,2,0,-1,-1,-1,-1,-1,0,0
1,2,5,15,19.666666666666664,1.3333333333333333,2.333333333333333,0,14,2,0,-1,-1,-1,-1,-1,0,0
1,2,5,16,21,0,0,0,14,2,0,-1,-1,-1,-1,-1,0,0
1,2,5,17,18.33333333333333,3.333333333333333,6.333333333333332,0,13,3,0,1,0,327,139,0.06248122804942108,0,0
1,2,5,18,18.33333333333333,3.333333333333333,6.333333333333332,0,13,2,0,0,0,615,257,0.1087537138380808,0,0
1,2,5,19,17,4.333333333333333,8.666666666666666,0,10,1,0,1,0,370,290,0.1143708180711651,0,0
1,2,5,20,20.33333333333333,1.6666666666666663,3,0,9,1,0,-1,-1,-1,-1,-1,1,0
1,2,5,21,22,0,0,0,8,1,0,-1,-1,-1,-1,-1,1,0
1,2,5,22,22,0,0,0,8,0,2,-1,-1,-1,-1,-1,1,0
1,2,5,23,22,0,0,0,2,0,1,-1,-1,-1,-1,-1,1,0
1,2,6,0,22,0,0,1,7,1,2,-1,-1,-1,-1,-1,1,0
1,2,6,1,22,0,0,1,6,0,4,-1,-1,-1,-1,-1,1,2
1,2,6,2,22,0,0,1,6,1,2,-1,-1,-1,-1,-1,1,0
1,2,6,3,22,0,0,1,5,1,2,-1,-1,-1,-1,-1,1,0
1,2,6,4,22,0,0,1,7,0,2,-1,-1,-1,-1,-1,1,0
1,2,6,5,22,0,0,1,6,1,2,-1,-1,-1,-1,-1,1,0
1,2,6,6,22,0,0,1,5,1,2,-1,-1,-1,-1,-1,1,0
1,2,6,7,22,0,0,1,5,1,2,-1,-1,-1,-1,-1,1,0
1,2,6,8,20,1.6666666666666663,3.333333333333333,1,5,0,0,0,0,551,131,0.40549658480781176,1,2
1,2,6,9,17.333333333333332,4,8,1,5,1,0,0,0,248,182,0.4933365578930169,1,2
1,2,6,10,18.666666666666664,2.6666666666666665,4.666666666666666,1,8,1,0,-1,-1,-1,-1,-1,1,2
1,2,6,11,17,4.666666666666666,8.333333333333332,1,10,2,0,-1,-1,-1,-1,-1,0,0
1,2,6,12,18.666666666666664,2.6666666666666665,4.666666666666666,1,12,2,0,2,0,252,133,0.4828875155572602,0,0
1,2,6,13,22,0,0,1,13,2,2,1,0,252,141,0.4828875155572602,1,3
1,2,6,14,22,0,0,1,14,2,2,-1,-1,-1,-1,-1,1,3
1,2,6,15,21,0,0,1,13,3,2,-1,-1,-1,-1,-1,1,3
1,2,6,16,19.666666666666664,1.3333333333333333,2.333333333333333,1,13,2,2,-1,-1,-1,-1,-1,1,3
1,2,6,17,16,5,9.666666666666666,1,12,1,2,0,0,215,294,0.22209265940114445,1,3
1,2,6,18,14.666666666666664,6.666666666666666,14,1,12,1,2,1,0,304,176,0.43374108601985145,1,3
1,2,6,19,15,6.666666666666666,14,1,10,0,2,1,0,304,211,0.4199744110084407,1,3
1,2,6,20,21,0,0,1,8,1,2,1,0,304,195,0.43374108601985145,1,3
1,2,6,21,21,0,0,1,8,1,4,-1,-1,-1,-1,-1,1,3
1,2,6,22,21,0,0,1,10,2,1,-1,-1,-1,-1,-1,1,3
1,2,6,23,21,0,0,1,10,2,3,-1,-1,-1,-1,-1,1,3
1,2,7,0,21,0,0,2,10,3,3,-1,-1,-1,-1,-1,1,3
1,2,7,1,21,0,0,2,10,3,3,-1,-1,-1,-1,-1,1,3
1,2,7,2,21,0,0,2,10,3,3,-1,-1,-1,-1,-1,1,3
1,2,7,3,21,0,0,2,10,3,3,-1,-1,-1,-1,-1,1,3
1,2,7,4,21,0,0,2,10,2,3,-1,-1,-1,-1,-1,1,3
1,2,7,5,21,0,0,2,9,1,3,-1,-1,-1,-1,-1,2,0
1,2,7,6,21,0,0,2,9,3,1,-1,-1,-1,-1,-1,1,2
1,2,7,7,21,0,0,2,9,1,4,-1,-1,-1,-1,-1,2,0
1,2,7,8,19.666666666666664,1.6666666666666663,3,2,7,0,4,0,0,498,281,0.3041860404788795,2,0
1,2,7,9,18,3.6666666666666665,7,2,8,3,2,0,0,322,403,0.4933365578930169,2,0
1,2,7,10,20.33333333333333,1.3333333333333333,2.333333333333333,2,10,2,4,-1,-1,-1,-1,-1,2,0
1,2,7,11,20.33333333333333,1.3333333333333333,2.333333333333333,2,11,3,4,-1,-1,-1,-1,-1,2,0
1,2,7,12,22,0,0,2,13,2,1,-1,-1,-1,-1,-1,1,3
1,2,7,13,22,0,0,2,12,2,1,0,0,277,274,0.29920421281405185,1,3
1,2,7,14,22,0,0,2,12,2,1,-1,-1,-1,-1,-1,1,3
1,2,7,15,22,0,0,2,13,1,1,-1,-1,-1,-1,-1,2,0
1,2,7,16,20.33333333333333,1.3333333333333333,2.333333333333333,2,13,2,1,-1,-1,-1,-1,-1,1,3
1,2,7,17,17.666666666666664,4,7.666666666666666,2,14,2,1,0,0,230,132,0.4722570279470104,1,3
1,2,7,18,14.333333333333332,7.666666666666666,16.666666666666664,2,12,1,4,0,0,440,315,0.4828875155572602,2,0
1,2,7,19,16.333333333333332,5.666666666666666,11.333333333333332,2,10,0,4,0,0,252,227,0.2278388075542512,2,0
1,2,7,20,19.666666666666664,1.3333333333333333,2.333333333333333,2,9,0,4,-1,-1,-1,-1,-1,2,0
1,2,7,21,21,0,0,2,8,1,1,-1,-1,-1,-1,-1,2,0
1,2,7,22,21,0,0,2,8,1,1,-1,-1,-1,-1,-1,2,0
1,2,7,23,21,0,0,2,4,0,1,-1,-1,-1,-1,-1,2,0
1,2,8,0,21,0,0,3,8,2,4,-1,-1,-1,-1,-1,1,2
1,2,8,1,21,0,0,3,8,2,4,-1,-1,-1,-1,-1,1,2
1,2,8,2,21,0,0,3,7,3,4,-1,-1,-1,-1,-1,1,2
1,2,8,3,21,0,0,3,7,3,1,-1,-1,-1,-1,-1,1,2
1,2,8,4,21,0,0,3,7,3,3,-1,-1,-1,-1,-1,2,0
1,2,8,5,21,0,0,3,7,3,3,-1,-1,-1,-1,-1,2,0
1,2,8,6,21,0,0,3,7,4,1,-1,-1,-1,-1,-1,1,2
1,2,8,7,21,0,0,3,7,3,1,-1,-1,-1,-1,-1,1,2
1,2,8,8,19.666666666666664,1.3333333333333333,2.333333333333333,3,8,2,1,-1,-1,-1,-1,-1,1,2
1,2,8,9,18.33333333333333,3,5.666666666666666,3,8,4,1,0,0,306,254,0.4933365578930169,1,2
1,2,8,10,20.33333333333333,1.3333333333333333,2.333333333333333,3,9,5,1,-1,-1,-1,-1,-1,1,2
1,2,8,11,17.333333333333332,4,6.999999999999999,3,12,3,1,-1,-1,-1,-1,-1,1,3
1,2,8,12,20.666666666666664,1.3333333333333333,2.333333333333333,3,13,4,3,1,0,304,164,0.43374108601985145,1,3
1,2,8,13,21.33333333333333,0,0,3,13,5,4,-1,-1,-1,-1,-1,2,0
1,2,8,14,19.666666666666664,1.3333333333333333,2.333333333333333,3,14,5,4,0,0,183,143,0.4933365578930169,2,0
1,2,8,15,18.666666666666664,3.333333333333333,6,3,13,5,1,1,0,252,136,0.4828875155572602,1,3
1,2,8,16,18.666666666666664,2.6666666666666665,4.666666666666666,3,12,5,3,1,0,252,138,0.4828875155572602,1,3
1,2,8,17,19,2.6666666666666665,4.666666666666666,3,13,4,3,0,0,362,268,0.43374108601985145,1,3
1,2,8,18,17,5,10.666666666666666,3,12,3,3,1,0,304,199,0.22209265940114445,1,3
1,2,8,19,20,2,4,3,11,4,3,1,0,322,262,0.4199744110084407,1,3
1,2,8,20,20.33333333333333,1.6666666666666663,3,3,11,4,3,-1,-1,-1,-1,-1,1,3
1,2,8,21,22,0,0,3,11,4,1,-1,-1,-1,-1,-1,1,3
1,2,8,22,22,0,0,3,11,4,1,-1,-1,-1,-1,-1,1,3
1,2,8,23,22,0,0,3,11,4,1,-1,-1,-1,-1,-1,1,3
1,2,9,0,22,0,0,5,11,4,1,-1,-1,-1,-1,-1,1,0
1,2,9,1,22,0,0,5,11,4,1,-1,-1,-1,-1,-1,1,0
1,2,9,2,22,0,0,5,11,4,1,-1,-1,-1,-1,-1,1,0
1,2,9,3,22,0,0,5,11,4,1,-1,-1,-1,-1,-1,1,0
1,2,9,4,22,0,0,5,11,5,1,-1,-1,-1,-1,-1,1,0
1,2,9,5,22,0,0,5,12,5,1,-1,-1,-1,-1,-1,1,0
1,2,9,6,22,0,0,5,12,4,1,-1,-1,-1,-1,-1,1,0
1,2,9,7,22,0,0,5,11,1,3,-1,-1,-1,-1,-1,1,0
1,2,9,8,22,0,0,5,12,4,1,-1,-1,-1,-1,-1,1,0
1,2,9,9,22,0,0,5,12,5,1,-1,-1,-1,-1,-1,1,0
1,2,9,10,22,0,0,5,12,6,1,-1,-1,-1,-1,-1,3,0
1,2,9,11,22,0,0,5,12,5,3,1,0,480,294,0.3841396382477215,1,0
1,2,9,12,22,0,0,5,13,6,3,2,0,374,175,0.4027510349096435,3,0
1,2,9,13,22,0,0,5,14,7,1,-1,-1,-1,-1,-1,3,2
1,2,9,14,22,0,0,5,14,8,1,-1,-1,-1,-1,-1,3,2
1,2,9,15,22,0,0,5,14,7,3,-1,-1,-1,-1,-1,3,0
1,2,9,16,22,0,0,5,14,7,1,-1,-1,-1,-1,-1,3,0
1,2,9,17,22,0,0,5,13,7,3,-1,-1,-1,-1,-1,3,0
1,2,9,18,22,0,0,5,13,6,3,-1,-1,-1,-1,-1,3,0
1,2,9,19,22,0,0,5,13,7,1,-1,-1,-1,-1,-1,3,2
1,2,9,20,22,0,0,5,13,6,3,-1,-1,-1,-1,-1,3,0
1,2,9,21,22,0,0,5,12,6,3,-1,-1,-1,-1,-1,3,0
1,2,9,22,22,0,0,5,12,6,1,-1,-1,-1,-1,-1,3,0
1,2,9,23,22,0,0,5,13,7,1,-1,-1,-1,-1,-1,3,2
1,2,10,0,22,0,0,6,13,7,1,-1,-1,-1,-1,-1,1,0
1,2,10,1,22,0,0,6,13,7,1,-1,-1,-1,-1,-1,1,0
1,2,10,2,22,0,0,6,13,8,1,-1,-1,-1,-1,-1,1,2
1,2,10,3,22,0,0,6,13,8,1,-1,-1,-1,-1,-1,1,2
1,2,10,4,22,0,0,6,13,8,1,-1,-1,-1,-1,-1,2,0
1,2,10,5,22,0,0,6,13,7,1,-1,-1,-1,-1,-1,2,0
1,2,10,6,22,0,0,6,13,7,1,-1,-1,-1,-1,-1,2,0
1,2,10,7,22,0,0,6,13,8,1,-1,-1,-1,-1,-1,2,2
1,2,10,8,22,0,0,6,13,8,1,-1,-1,-1,-1,-1,2,0
1,2,10,9,22,0,0,6,14,8,1,-1,-1,-1,-1,-1,2,0
1,2,10,10,22,0,0,6,14,6,1,-1,-1,-1,-1,-1,2,0
1,2,10,11,22,0,0,6,12,4,1,-1,-1,-1,-1,-1,2,0
1,2,10,12,22,0,0,6,13,4,4,-1,-1,-1,-1,-1,2,0
1,2,10,13,22,0,0,6,14,5,2,0,0,234,215,0.42532866456959395,2,0
1,2,10,14,22,0,0,6,14,5,2,-1,-1,-1,-1,-1,2,0
1,2,10,15,22,0,0,6,14,5,2,-1,-1,-1,-1,-1,2,0
1,2,10,16,22,0,0,6,13,5,2,-1,-1,-1,-1,-1,2,0
1,2,10,17,22,0,0,6,13,5,2,-1,-1,-1,-1,-1,2,0
1,2,10,18,20.666666666666664,1.3333333333333333,2.333333333333333,6,12,4,2,-1,-1,-1,-1,-1,2,0
1,2,10,19,22,0,0,6,11,3,2,-1,-1,-1,-1,-1,1,0
1,2,10,20,22,0,0,6,10,1,2,-1,-1,-1,-1,-1,2,0
1,2,10,21,22,0,0,6,9,2,2,-1,-1,-1,-1,-1,1,0
1,2,10,22,22,0,0,6,8,1,0,-1,-1,-1,-1,-1,2,0
1,2,10,23,22,0,0,6,7,1,0,-1,-1,-1,-1,-1,2,0
1,2,11,0,22,0,0,4,6,0,0,-1,-1,-1,-1,-1,1,0
1,2,11,1,22,0,0,4,5,1,0,-1,-1,-1,-1,-1,1,0
1,2,11,2,22,0,0,4,6,1,0,-1,-1,-1,-1,-1,1,0
1,2,11,3,22,0,0,4,6,1,0,-1,-1,-1,-1,-1,1,0
