"road_num","Month (number)","Day of month","Hour","current_speed","speed_diff","time_diff","Day of week (name)","temperature","wind_speed","clouds","atmosphere","rain"
1,2,5,1,21,0,0,0,6,0,0,0,2
1,2,5,2,21,0,0,0,6,0,8,0,2
1,2,5,3,21,0,0,0,6,1,8,0,2
1,2,5,4,21,0,0,0,5,1,8,0,2
1,2,5,5,21,0,0,0,5,3,36,0,2
1,2,5,6,21,0,0,0,4,1,36,0,2
1,2,5,7,21,0,0,0,5,1,0,0,2
1,2,5,8,21,0,0,0,5,1,0,0,2
1,2,5,9,14.333333333333332,6.666666666666666,14.666666666666664,0,8,2,0,1,0
1,2,5,10,17.666666666666664,3.666666666666666,6.999999999999999,0,10,2,0,1,0
1,2,5,11,19,2.6666666666666665,4.666666666666666,0,11,3,0,1,0
1,2,5,12,18.666666666666664,3,5.333333333333333,0,14,1,0,1,0
1,2,5,13,18,3.6666666666666665,7,0,14,2,0,1,0
1,2,5,14,19,3,5.333333333333333,0,14,2,0,1,0
1,2,5,15,19.666666666666664,1.3333333333333333,2.333333333333333,0,14,2,0,1,0
1,2,5,16,21,0,0,0,14,2,0,1,0
1,2,5,17,18.333333333333332,3.333333333333333,6.333333333333333,0,13,3,0,1,0
1,2,5,18,18.333333333333332,3.333333333333333,6.333333333333333,0,13,2,0,1,0
1,2,5,19,17,4.333333333333333,8.666666666666666,0,10,1,0,1,0
1,2,5,20,20.333333333333332,1.6666666666666665,3,0,9,1,12,0,0
1,2,5,21,22,0,0,0,8,1,12,0,4
1,2,5,22,22,0,0,0,8,0,20,0,4
1,2,5,23,22,0,0,0,2,0,68,0,4
1,2,6,0,22,0,0,1,7,1,20,0,2
1,2,6,1,22,0,0,1,6,0,40,0,2
1,2,6,2,22,0,0,1,6,1,20,0,2
1,2,6,3,22,0,0,1,5,1,20,0,0
1,2,6,4,22,0,0,1,7,0,20,0,0
1,2,6,5,22,0,0,1,6,1,20,0,2
1,2,6,6,22,0,0,1,5,1,20,0,0
1,2,6,7,22,0,0,1,5,1,20,0,2
1,2,6,8,20,1.6666666666666665,3.333333333333333,1,5,0,0,0,2
1,2,6,9,17.333333333333332,4,8,1,5,1,0,0,2
1,2,6,10,18.666666666666664,2.6666666666666665,4.666666666666666,1,8,1,0,0,2
1,2,6,11,17,4.666666666666666,8.333333333333332,1,10,2,8,1,0
1,2,6,12,18.666666666666664,2.6666666666666665,4.666666666666666,1,12,2,0,1,0
1,2,6,13,22,0,0,1,13,2,20,0,0
1,2,6,14,22,0,0,1,14,2,20,0,0
1,2,6,15,21,0,0,1,13,3,20,0,0
1,2,6,16,19.666666666666664,1.3333333333333333,2.333333333333333,1,13,2,20,0,0
1,2,6,17,16,5,9.666666666666666,1,12,1,20,0,4
1,2,6,18,14.666666666666666,6.666666666666666,14,1,12,1,20,0,4
1,2,6,19,15,6.666666666666666,14,1,10,0,20,0,4
1,2,6,20,21,0,0,1,8,1,20,0,4
1,2,6,21,21,0,0,1,8,1,40,0,0
1,2,6,22,21,0,0,1,10,2,75,0,4
1,2,6,23,21,0,0,1,10,2,90,0,4
1,2,7,0,21,0,0,2,10,3,90,0,0
1,2,7,1,21,0,0,2,10,3,90,0,0
1,2,7,2,21,0,0,2,10,3,90,0,0
1,2,7,3,21,0,0,2,10,3,90,0,0
1,2,7,4,21,0,0,2,10,2,90,0,0
1,2,7,5,21,0,0,2,9,1,90,2,0
1,2,7,6,21,0,0,2,9,3,75,0,0
1,2,7,7,21,0,0,2,9,1,40,2,0
1,2,7,8,19.666666666666664,1.6666666666666665,3,2,7,0,40,2,0
1,2,7,9,18,3.6666666666666665,7,2,8,3,20,0,0
1,2,7,10,20.333333333333332,1.3333333333333333,2.333333333333333,2,10,2,40,0,0
1,2,7,11,20.333333333333332,1.3333333333333333,2.333333333333333,2,11,3,40,0,0
1,2,7,12,22,0,0,2,13,2,75,0,4
1,2,7,13,22,0,0,2,12,2,75,0,4
1,2,7,14,22,0,0,2,12,2,75,0,4
1,2,7,15,22,0,0,2,13,1,75,2,0
1,2,7,16,20.333333333333332,1.3333333333333333,2.333333333333333,2,13,2,75,0,4
1,2,7,17,17.666666666666664,3.9999999999999996,7.666666666666666,2,14,2,75,0,4
1,2,7,18,14.333333333333332,7.666666666666666,16.666666666666664,2,12,1,40,2,0
1,2,7,19,16.333333333333332,5.666666666666666,11.333333333333332,2,10,0,40,2,0
1,2,7,20,19.666666666666664,1.3333333333333333,2.333333333333333,2,9,0,40,2,0
1,2,7,21,21,0,0,2,8,1,75,2,0
1,2,7,22,21,0,0,2,8,1,75,2,0
1,2,7,23,21,0,0,2,4,0,80,2,0
1,2,8,0,21,0,0,3,8,2,40,0,2
1,2,8,1,21,0,0,3,8,2,40,0,2
1,2,8,2,21,0,0,3,7,3,40,0,2
1,2,8,3,21,0,0,3,7,3,75,0,2
1,2,8,4,21,0,0,3,7,3,90,2,0
1,2,8,5,21,0,0,3,7,3,90,2,0
1,2,8,6,21,0,0,3,7,4,75,2,0
1,2,8,7,21,0,0,3,7,3,75,0,2
1,2,8,8,19.666666666666664,1.3333333333333333,2.333333333333333,3,8,2,75,0,2
1,2,8,9,18.333333333333332,3,5.666666666666666,3,8,4,75,2,0
1,2,8,10,20.333333333333332,1.3333333333333333,2.333333333333333,3,9,5,75,0,2
1,2,8,11,17.333333333333332,4,6.999999999999999,3,12,3,75,0,4
1,2,8,12,20.666666666666664,1.3333333333333333,2.333333333333333,3,13,4,90,2,0
1,2,8,13,21.333333333333332,0,0,3,13,5,40,0,4
1,2,8,14,19.666666666666664,1.3333333333333333,2.333333333333333,3,14,5,40,0,4
1,2,8,15,18.666666666666664,3.333333333333333,6,3,13,5,75,0,4
1,2,8,16,18.666666666666664,2.6666666666666665,4.666666666666666,3,12,5,90,0,4
1,2,8,17,19,2.6666666666666665,4.666666666666666,3,13,4,90,0,4
1,2,8,18,17,5,10.666666666666666,3,12,3,90,0,4
1,2,8,19,20,2,4,3,11,4,90,0,4
1,2,8,20,20.333333333333332,1.6666666666666665,3,3,11,4,90,0,4
1,2,8,21,22,0,0,3,11,4,75,0,4
1,2,8,22,22,0,0,3,11,4,75,0,4
1,2,8,23,22,0,0,3,11,4,75,0,4
1,2,9,0,22,0,0,4,11,4,75,0,0
1,2,9,1,22,0,0,4,11,4,75,0,0
1,2,9,2,22,0,0,4,11,4,75,0,0
1,2,9,3,22,0,0,4,11,4,75,0,0
1,2,9,4,22,0,0,4,11,5,75,0,0
1,2,9,5,22,0,0,4,12,5,75,0,0
1,2,9,6,22,0,0,4,12,4,75,0,0
1,2,9,7,22,0,0,4,11,1,90,2,0
1,2,9,8,22,0,0,4,12,4,75,0,0
1,2,9,9,22,0,0,4,12,5,75,0,0
1,2,9,10,22,0,0,4,12,6,75,3,0
1,2,9,11,22,0,0,4,12,5,90,0,0
1,2,9,12,22,0,0,4,13,6,90,3,0
1,2,9,13,22,0,0,4,14,7,75,3,0
1,2,9,14,22,0,0,4,14,8,75,3,0
1,2,9,15,22,0,0,4,14,7,90,3,0
1,2,9,16,22,0,0,4,14,7,75,3,0
1,2,9,17,22,0,0,4,13,7,90,3,0
1,2,9,18,22,0,0,4,13,6,90,3,0
1,2,9,19,22,0,0,4,13,7,75,3,0
1,2,9,20,22,0,0,4,13,6,90,3,0
1,2,9,21,22,0,0,4,12,6,90,3,0
1,2,9,22,22,0,0,4,12,6,75,3,0
1,2,9,23,22,0,0,4,13,7,75,3,0
1,2,10,0,22,0,0,5,13,7,75,0,0
1,2,10,1,22,0,0,5,13,7,75,0,0
1,2,10,2,22,0,0,5,13,8,75,0,0
1,2,10,3,22,0,0,5,13,8,75,0,0
1,2,10,4,22,0,0,5,13,8,75,0,0
1,2,10,5,22,0,0,5,13,7,75,0,0
1,2,10,6,22,0,0,5,13,7,75,0,0
1,2,10,7,22,0,0,5,13,8,75,2,2
1,2,10,8,22,0,0,5,13,8,75,2,0
1,2,10,9,22,0,0,5,14,8,75,2,0
1,2,10,10,22,0,0,5,14,6,75,2,0
1,2,10,11,22,0,0,5,12,4,75,2,0
1,2,10,12,22,0,0,5,13,4,40,2,0
1,2,10,13,22,0,0,5,14,5,20,2,0
1,2,10,14,22,0,0,5,14,5,20,2,0
1,2,10,15,22,0,0,5,14,5,20,2,0
1,2,10,16,22,0,0,5,13,5,20,2,0
1,2,10,17,22,0,0,5,13,5,20,2,0
1,2,10,18,20.666666666666664,1.3333333333333333,2.333333333333333,5,12,4,20,2,0
1,2,10,19,22,0,0,5,11,3,20,2,0
1,2,10,20,22,0,0,5,10,1,20,2,0
1,2,10,21,22,0,0,5,9,2,20,2,0
1,2,10,22,22,0,0,5,8,1,0,1,0
1,2,10,23,22,0,0,5,7,1,0,2,0
1,2,11,0,22,0,0,6,6,0,0,0,0
1,2,11,1,22,0,0,6,5,1,0,0,0
1,2,11,2,22,0,0,6,6,1,0,0,0
1,2,11,3,22,0,0,6,6,1,0,2,0
1,2,11,4,22,0,0,6,5,1,0,2,0
1,2,11,5,22,0,0,6,4,0,0,2,0
1,2,11,6,22,0,0,6,3,1,0,2,0
1,2,11,7,22,0,0,6,4,1,0,2,0
1,2,11,8,22,0,0,6,3,2,0,2,0
1,2,11,9,15.666666666666666,5.666666666666666,11,6,6,1,0,2,0
1,2,11,10,18.666666666666664,3.333333333333333,6,6,8,1,0,2,0
1,2,11,11,17,4.333333333333333,7.666666666666666,6,10,2,0,1,0
1,2,11,12,20.333333333333332,1.3333333333333333,2.333333333333333,6,12,3,0,1,0
1,2,11,13,21.666666666666664,0,0,6,13,2,0,1,0
1,2,11,14,22,0,0,6,14,1,0,1,0
1,2,11,15,18.333333333333332,2.6666666666666665,4.666666666666666,6,13,3,0,1,0
1,2,11,16,18,3.333333333333333,6.333333333333333,6,13,4,0,1,0
1,2,11,17,16.666666666666664,5,9.333333333333332,6,13,3,0,1,0
1,2,11,18,14.999999999999998,6.333333333333333,13.666666666666664,6,12,3,0,1,0
1,2,11,19,19.333333333333332,2.6666666666666665,6,6,9,3,0,1,0
1,2,11,20,22,0,0,6,9,2,0,1,0
1,2,11,21,22,0,0,6,8,1,0,2,0
1,2,11,22,22,0,0,6,7,1,0,2,0
1,2,11,23,22,0,0,6,6,1,0,2,0
1,2,12,0,22,0,0,0,7,0,0,0,0
1,2,12,1,22,0,0,0,7,0,0,0,0
1,2,12,2,22,0,0,0,5,1,0,0,0
1,2,12,3,22,0,0,0,6,3,0,0,0
1,2,12,4,22,0,0,0,6,1,0,0,0
1,2,12,5,22,0,0,0,7,2,0,0,0
1,2,12,6,22,0,0,0,8,3,0,1,0
1,2,12,7,22,0,0,0,9,4,0,1,0
1,2,12,8,22,0,0,0,9,4,0,1,0
1,2,12,9,19.333333333333332,2,4,0,10,5,0,1,0
1,2,12,10,21.333333333333332,0,0,0,12,4,0,1,0
1,2,12,11,18.333333333333332,3,5.333333333333333,0,13,4,0,1,0
1,2,12,12,20.333333333333332,1.3333333333333333,2.333333333333333,0,15,4,0,1,0
1,2,12,13,22,0,0,0,16,4,0,1,0
1,2,12,14,22,0,0,0,17,3,0,1,0
1,2,12,15,22,0,0,0,17,2,0,1,0
1,2,12,16,18.333333333333332,3,5.333333333333333,0,16,2,0,1,0
1,2,12,17,16.333333333333332,5,9.666666666666666,0,15,1,0,1,0
1,2,12,18,14,7.333333333333332,16.333333333333332,0,14,2,0,1,0
1,2,12,19,15,6.666666666666666,14,0,11,1,0,1,0
1,2,12,20,21,0,0,0,9,1,0,1,0
1,2,12,21,21,0,0,0,8,1,0,0,0
1,2,12,22,21,0,0,0,8,1,0,0,0
1,2,12,23,21,0,0,0,9,3,0,1,0
1,2,13,0,21,0,0,1,11,2,0,1,0
1,2,13,1,21,0,0,1,10,5,0,1,0
1,2,13,2,21,0,0,1,10,6,0,1,0
1,2,13,3,21,0,0,1,10,5,0,1,0
1,2,13,4,21,0,0,1,9,4,0,1,0
1,2,13,5,21,0,0,1,9,5,0,1,0
1,2,13,6,21,0,0,1,9,5,0,1,0
1,2,13,7,21,0,0,1,8,5,0,1,0
1,2,13,8,19,2.5,4.5,1,8,5,0,1,0
1,2,13,9,17.333333333333332,4,8,1,9,5,0,1,0
1,2,13,10,20,1.3333333333333333,2.333333333333333,1,11,6,0,1,0
1,2,13,11,18.333333333333332,2.6666666666666665,4.666666666666666,1,13,5,0,1,0
1,2,13,12,20.333333333333332,1.6666666666666665,3,1,15,4,0,1,0
1,2,13,13,22,0,0,1,17,3,0,1,0
1,2,13,14,20,1.3333333333333333,2.333333333333333,1,19,1,0,1,0
1,2,13,15,20.333333333333332,1.3333333333333333,2.333333333333333,1,18,2,0,1,0
1,2,13,16,18.333333333333332,2.6666666666666665,4.666666666666666,1,18,2,0,1,0
1,2,13,17,18.333333333333332,3.333333333333333,6.333333333333333,1,17,2,0,1,0
1,2,13,18,17.666666666666664,3.6666666666666665,7,1,16,2,0,1,0
1,2,13,19,19.333333333333332,1.6666666666666665,3.333333333333333,1,13,1,0,1,0
1,2,13,20,21,0,0,1,11,1,0,1,0
1,2,13,21,21,0,0,1,10,1,0,1,0
1,2,13,22,21,0,0,1,9,1,0,0,0
1,2,13,23,21,0,0,1,10,1,0,1,0
1,2,14,0,21,0,0,2,10,4,0,1,0
1,2,14,1,21,0,0,2,12,5,0,1,0
1,2,14,2,21,0,0,2,11,4,0,1,0
1,2,14,3,21,0,0,2,11,5,0,1,0
1,2,14,4,21,0,0,2,11,5,0,1,0
1,2,14,5,21,0,0,2,11,5,0,1,0
1,2,14,6,21,0,0,2,11,6,0,1,0
1,2,14,7,21,0,0,2,11,5,0,1,0
1,2,14,8,21,0,0,2,11,6,0,1,0
1,2,14,9,17.333333333333332,4,8,2,11,5,0,1,0
1,2,14,10,16.666666666666664,4.333333333333333,7.999999999999999,2,13,4,0,1,0
1,2,14,11,22,0,0,2,15,4,0,1,0
1,2,14,12,22,0,0,2,17,5,0,1,0
1,2,14,13,22,0,0,2,18,4,0,1,0
1,2,14,14,22,0,0,2,19,4,0,1,0
1,2,14,15,22,0,0,2,20,3,0,1,0
1,2,14,16,22,0,0,2,20,3,0,1,0
1,2,14,17,18,3.333333333333333,6.333333333333333,2,20,4,0,1,0
1,2,14,18,12.999999999999998,8.333333333333332,20.666666666666664,2,19,4,0,1,0
1,2,14,19,12,9.333333333333332,24.666666666666664,2,15,3,0,1,0
1,2,14,20,17.333333333333332,4.333333333333333,8.666666666666666,2,13,3,0,1,0
1,2,14,21,22,0,0,2,14,3,0,1,0
1,2,14,22,22,0,0,2,15,4,0,1,0
1,2,14,23,22,0,0,2,13,3,0,1,0
1,2,15,0,22,0,0,3,14,4,0,1,0
1,2,15,1,22,0,0,3,14,5,0,1,0
1,2,15,2,22,0,0,3,14,4,0,1,0
1,2,15,3,22,0,0,3,14,4,0,1,0
1,2,15,4,22,0,0,3,13,4,0,1,0
1,2,15,5,22,0,0,3,12,3,0,1,0
1,2,15,6,22,0,0,3,11,2,0,1,0
1,2,15,7,22,0,0,3,12,3,0,1,0
1,2,15,8,20.666666666666664,1.3333333333333333,2.333333333333333,3,11,2,0,1,0
1,2,15,9,21.333333333333332,0,0,3,12,5,0,1,0
1,2,15,10,22,0,0,3,13,5,0,1,0
1,2,15,11,20,1.3333333333333333,2.333333333333333,3,15,1,0,1,0
1,2,15,12,15,6.666666666666666,17.333333333333332,3,16,1,0,1,0
1,2,15,13,20,1.6666666666666665,3,3,18,1,0,1,0
1,2,15,14,19.666666666666664,1.3333333333333333,2.333333333333333,3,17,2,0,1,0
1,2,15,15,18,3,5.666666666666666,3,18,1,0,1,0
1,2,15,16,18.666666666666664,3.333333333333333,6,3,17,1,0,1,0
1,2,15,17,20,1.6666666666666665,3.333333333333333,3,17,1,0,1,0
1,2,15,18,15.666666666666664,6,12,3,15,1,0,1,0
1,2,15,19,17.333333333333332,3.6666666666666665,7.333333333333333,3,13,2,44,0,0
1,2,15,20,21,0,0,3,12,2,20,0,0
1,2,15,21,21,0,0,3,11,1,20,2,0
1,2,15,22,21,0,0,3,10,1,0,1,0
1,2,15,23,21,0,0,3,9,1,0,1,0
1,2,16,0,21,0,0,4,9,1,0,1,0
1,2,16,1,21,0,0,4,9,0,0,1,0
1,2,16,2,21,0,0,4,8,1,0,1,0
1,2,16,3,21,0,0,4,10,1,20,2,0
1,2,16,4,21,0,0,4,9,4,0,1,0
1,2,16,5,21,0,0,4,6,3,0,1,0
1,2,16,6,21,0,0,4,7,1,0,1,0
1,2,16,7,21,0,0,4,10,4,0,1,0
1,2,16,8,21,0,0,4,12,4,0,1,0
1,2,16,9,21,0,0,4,12,5,0,1,0
1,2,16,10,21,0,0,4,13,5,0,1,0
1,2,16,11,21,0,0,4,17,4,0,1,0
1,2,16,12,21,0,0,4,19,4,0,1,0
1,2,16,13,19.666666666666664,1.6666666666666665,3,4,16,3,0,1,0
1,2,16,14,22,0,0,4,17,2,0,1,0
1,2,16,15,22,0,0,4,18,2,0,1,0
1,2,16,16,22,0,0,4,17,2,0,1,0
1,2,16,17,22,0,0,4,17,2,0,1,0
1,2,16,18,22,0,0,4,15,1,0,1,0
1,2,16,19,22,0,0,4,13,0,0,1,0
1,2,16,20,22,0,0,4,11,0,0,1,0
1,2,16,21,22,0,0,4,10,0,0,1,0
1,2,16,22,22,0,0,4,9,1,0,1,0
1,2,16,23,22,0,0,4,9,3,36,0,0
1,2,17,0,22,0,0,5,11,3,36,2,0
1,2,17,1,22,0,0,5,10,3,0,1,0
1,2,17,2,22,0,0,5,9,1,0,2,0
1,2,17,3,22,0,0,5,9,1,0,2,0
1,2,17,4,22,0,0,5,9,3,0,1,0
1,2,17,5,22,0,0,5,10,3,0,1,0
1,2,17,6,22,0,0,5,10,4,20,2,0
1,2,17,7,22,0,0,5,8,3,40,2,0
1,2,17,8,22,0,0,5,8,2,56,2,0
1,2,17,9,22,0,0,5,10,2,20,2,0
1,2,17,10,22,0,0,5,12,3,40,2,0
1,2,17,11,22,0,0,5,14,4,20,2,0
1,2,17,12,22,0,0,5,15,6,20,2,0
1,2,17,13,22,0,0,5,16,7,20,2,0
1,2,17,14,22,0,0,5,15,5,20,2,0
1,2,17,15,22,0,0,5,15,5,20,2,0
1,2,17,16,22,0,0,5,15,4,40,2,0
1,2,17,17,22,0,0,5,14,3,40,2,0
1,2,17,18,22,0,0,5,14,2,20,2,0
1,2,17,19,22,0,0,5,13,2,75,2,0
1,2,17,20,22,0,0,5,13,2,40,2,0
1,2,17,21,22,0,0,5,12,0,40,2,0
1,2,17,22,22,0,0,5,11,3,75,2,0
1,2,17,23,22,0,0,5,11,2,40,2,0
1,2,18,0,22,0,0,6,10,5,75,0,0
1,2,18,1,22,0,0,6,10,5,90,0,0
1,2,18,2,22,0,0,6,9,5,90,0,0
1,2,18,3,22,0,0,6,9,3,75,0,0
1,2,18,4,22,0,0,6,9,1,40,2,0
1,2,18,5,22,0,0,6,9,1,75,2,0
1,2,18,6,22,0,0,6,9,3,75,0,0
1,2,18,7,22,0,0,6,9,2,75,0,0
1,2,18,8,21.666666666666664,0,0,6,9,2,75,0,0
1,2,18,9,15,6,12,6,9,2,40,2,0
1,2,18,10,18.666666666666664,3,5.333333333333333,6,10,3,75,2,0
1,2,18,11,19,2.6666666666666665,4.666666666666666,6,10,3,40,2,0
1,2,18,12,20.666666666666664,1.3333333333333333,2.333333333333333,6,12,5,20,2,0
1,2,18,13,22,0,0,6,13,6,20,2,0
1,2,18,14,20,1.3333333333333333,2.333333333333333,6,13,7,20,2,0
1,2,18,15,19.666666666666664,1.3333333333333333,2.333333333333333,6,14,7,20,2,0
1,2,18,16,18.666666666666664,2.6666666666666665,4.666666666666666,6,14,5,40,2,0
1,2,18,17,19,3,5.333333333333333,6,13,4,40,2,0
1,2,18,18,14.999999999999998,6.666666666666666,14,6,13,4,20,2,0
1,2,18,19,16.666666666666664,4.333333333333333,9.333333333333332,6,11,5,20,2,0
1,2,18,20,21,0,0,6,10,4,0,1,0
1,2,18,21,21,0,0,6,9,3,0,1,0
1,2,18,22,21,0,0,6,8,3,0,1,0
1,2,18,23,21,0,0,6,7,2,0,1,0
1,2,19,0,21,0,0,0,7,1,0,0,0
1,2,19,1,21,0,0,0,6,1,0,0,0
1,2,19,2,21,0,0,0,4,0,0,0,0
1,2,19,3,21,0,0,0,3,1,0,0,0
1,2,19,4,21,0,0,0,3,1,0,0,0
1,2,19,5,21,0,0,0,2,0,0,0,0
1,2,19,6,21,0,0,0,3,1,0,0,0
1,2,19,7,21,0,0,0,2,1,0,0,0
1,2,19,8,21,0,0,0,3,2,0,1,0
1,2,19,9,21,0,0,0,4,2,0,1,0
1,2,19,10,18,3.6666666666666665,7.333333333333333,0,7,2,0,1,0
1,2,19,11,19.666666666666664,1.3333333333333333,2.333333333333333,0,10,2,0,1,0
1,2,19,12,22,0,0,0,12,1,0,1,0
1,2,19,13,22,0,0,0,13,1,0,1,0
1,2,19,14,22,0,0,0,12,3,20,0,0
1,2,19,15,22,0,0,0,12,3,0,1,0
1,2,19,16,19.666666666666664,1.3333333333333333,2.333333333333333,0,12,3,0,1,0
1,2,19,17,18.666666666666664,3.333333333333333,6.333333333333333,0,11,4,0,1,0
1,2,19,18,14.666666666666664,6.333333333333333,14,0,11,3,0,1,0
1,2,19,19,17.333333333333332,4.333333333333333,9,0,9,2,0,1,0
1,2,19,20,18,3.333333333333333,6.333333333333333,0,7,1,0,1,0
1,2,19,21,21,0,0,0,6,0,0,2,0
1,2,19,22,21,0,0,0,5,0,0,2,0
1,2,19,23,21,0,0,0,6,2,0,1,0
1,2,20,0,21,0,0,1,6,2,0,0,0
1,2,20,1,21,0,0,1,6,3,0,0,0
1,2,20,2,21,0,0,1,5,3,0,0,0
1,2,20,3,21,0,0,1,6,3,0,0,0
1,2,20,4,21,0,0,1,5,4,0,1,0
1,2,20,5,21,0,0,1,6,4,0,1,0
1,2,20,6,21,0,0,1,6,4,0,1,0
1,2,20,7,21,0,0,1,5,5,0,1,0
1,2,20,8,21,0,0,1,6,5,0,1,0
1,2,20,9,19.333333333333332,1.6666666666666665,3.333333333333333,1,6,4,0,1,0
1,2,20,10,18.333333333333332,3,5.666666666666666,1,7,3,0,1,0
1,2,20,11,17,4,7,1,9,4,0,1,0
1,2,20,12,17,4.5,8,1,11,3,0,1,0
1,2,20,14,21,0,0,1,14,4,0,1,0
1,2,20,15,18.333333333333332,2.6666666666666665,4.666666666666666,1,14,4,0,1,0
1,2,20,16,19.333333333333332,1.6666666666666665,3.333333333333333,1,14,3,0,1,0
1,2,20,17,16.333333333333332,4.666666666666666,8.666666666666666,1,14,3,0,1,0
1,2,20,18,17.666666666666664,3.6666666666666665,7,1,14,3,0,1,0
1,2,20,19,16.666666666666664,4.666666666666666,8.666666666666666,1,11,2,0,1,0
1,2,20,20,21,0,0,1,10,2,0,1,0
1,2,20,21,21,0,0,1,10,2,0,1,0
1,2,20,22,21,0,0,1,10,3,0,1,0
1,2,20,23,21,0,0,1,9,3,0,1,0
1,2,21,0,21,0,0,2,9,2,40,0,0
1,2,21,1,21,0,0,2,9,1,20,2,0
1,2,21,2,21,0,0,2,9,2,0,1,0
1,2,21,3,21,0,0,2,10,4,0,1,0
1,2,21,4,21,0,0,2,10,4,0,1,0
1,2,21,5,21,0,0,2,10,4,0,1,0
1,2,21,6,21,0,0,2,10,5,0,1,0
1,2,21,7,21.333333333333332,0,0,2,11,5,0,1,0
1,2,21,8,22,0,0,2,10,5,0,1,0
1,2,21,9,21.333333333333332,0,0,2,12,6,0,1,0
1,2,21,10,20.666666666666664,1.3333333333333333,2.333333333333333,2,13,5,0,1,0
1,2,21,11,22,0,0,2,15,5,0,1,0
1,2,21,12,21,0,0,2,17,3,0,1,0
1,2,21,13,21,0,0,2,16,4,0,1,0
1,2,21,14,21,0,0,2,-1,-1,-1,1,0
1,2,21,15,21,0,0,2,17,3,0,1,0
1,2,21,16,20,1.3333333333333333,2.333333333333333,2,17,3,0,1,0
1,2,21,17,17.666666666666664,3.666666666666666,6.999999999999999,2,15,3,0,1,0
1,2,21,18,15.666666666666666,6,12.333333333333332,2,14,1,0,1,0
1,2,21,19,15.333333333333332,6,12.333333333333332,2,13,2,0,1,0
1,2,21,20,22,0,0,2,12,2,0,1,0
1,2,21,21,22,0,0,2,13,4,0,1,0
1,2,21,22,22,0,0,2,13,3,0,1,0
1,2,21,23,22,0,0,2,13,4,0,1,0
1,2,22,0,22,0,0,3,12,4,0,1,0
1,2,22,1,22,0,0,3,11,2,20,0,0
1,2,22,2,22,0,0,3,11,4,0,1,0
1,2,22,3,22,0,0,3,11,4,0,1,0
1,2,22,4,22,0,0,3,11,4,0,1,0
1,2,22,5,22,0,0,3,11,4,0,1,0
1,2,22,6,22,0,0,3,12,4,0,1,0
1,2,22,7,22,0,0,3,11,4,0,1,0
1,2,22,8,22,0,0,3,11,4,0,1,0
1,2,22,9,20,1.6666666666666665,3,3,12,4,0,1,0
1,2,22,10,20.333333333333332,1.6666666666666665,3,3,14,4,0,1,0
1,2,22,11,18.333333333333332,3,5.666666666666666,3,17,5,0,1,0
1,2,22,12,17.333333333333332,4,12.333333333333332,3,18,5,0,1,0
1,2,22,13,18.666666666666664,2.6666666666666665,4.666666666666666,3,20,4,0,1,0
1,2,22,14,17,4.333333333333333,7.666666666666666,3,21,4,0,1,0
1,2,22,15,19.5,2.5,4.5,3,-1,-1,-1,1,0
1,2,22,16,20.333333333333332,1.3333333333333333,2.333333333333333,3,22,6,0,1,0
1,2,22,17,18.333333333333332,3.333333333333333,6.333333333333333,3,22,7,0,1,4
1,2,22,18,16.666666666666664,5,11.333333333333332,3,20,4,0,1,0
1,2,22,19,17.333333333333332,4.333333333333333,8.666666666666666,3,16,4,0,1,0
1,2,22,20,21,0,0,3,15,3,0,1,0
1,2,22,21,21,0,0,3,15,3,0,1,0
1,2,22,22,21,0,0,3,16,2,0,1,0
1,2,22,23,21,0,0,3,16,4,0,1,0
1,2,23,0,21,0,0,4,14,4,0,1,0
1,2,23,1,21,0,0,4,12,3,0,1,0
1,2,23,2,21,0,0,4,13,3,0,1,0
1,2,23,3,21,0,0,4,12,1,0,1,0
1,2,23,4,21,0,0,4,12,3,0,1,0
1,2,23,5,21,0,0,4,12,3,0,1,0
1,2,23,6,21,0,0,4,12,3,0,1,0
1,2,23,7,21,0,0,4,11,3,0,1,0
1,2,23,8,21,0,0,4,11,4,0,1,0
1,2,23,9,21,0,0,4,12,4,0,1,0
1,2,23,10,21,0,0,4,13,5,0,1,0
1,2,23,11,21,0,0,4,15,4,0,1,0
1,2,23,12,21,0,0,4,17,4,0,1,0
1,2,23,13,21,0,0,4,19,3,0,1,0
1,2,23,14,21,0,0,4,20,2,0,1,0
1,2,23,15,21,0,0,4,20,2,0,1,0
1,2,23,16,21,0,0,4,22,1,0,1,0
1,2,23,17,21,0,0,4,19,2,0,1,0
1,2,23,18,21,0,0,4,18,0,0,1,0
1,2,23,19,21,0,0,4,15,2,0,1,0
1,2,23,20,21,0,0,4,13,1,0,1,0
1,2,23,21,21,0,0,4,12,1,0,1,0
1,2,23,22,21,0,0,4,11,1,0,1,0
1,2,23,23,21,0,0,4,10,1,0,1,0
1,2,24,0,21,0,0,5,13,2,0,1,0
1,2,24,1,21,0,0,5,12,0,0,1,0
1,2,24,2,21,0,0,5,12,1,0,1,0
1,2,24,3,21,0,0,5,10,1,0,1,0
1,2,24,4,21,0,0,5,11,5,0,1,0
1,2,24,5,21,0,0,5,12,5,0,1,0
1,2,24,6,21,0,0,5,13,5,0,1,0
1,2,24,7,21,0,0,5,14,5,0,1,0
1,2,24,8,21,0,0,5,14,5,0,1,0
1,2,24,9,21,0,0,5,14,2,0,1,0
1,2,24,10,21,0,0,5,17,2,0,1,0
1,2,24,11,21,0,0,5,19,3,0,1,0
